datetime,compound,polarity,subjectivity
14/05/2022 14:00,0.160956147,0.093431888,0.398366883
14/05/2022 15:00,0.182798102,0.091087728,0.410786074
14/05/2022 16:00,0.180593424,0.069346896,0.402741838
14/05/2022 17:00,0.189934701,0.086935561,0.395223859
14/05/2022 18:00,0.206194548,0.113834998,0.407898658
14/05/2022 19:00,0.17745409,0.073925872,0.408998116
14/05/2022 20:00,0.220488497,0.082667984,0.407817997
14/05/2022 21:00,0.175475904,0.072870908,0.404180797
14/05/2022 22:00,0.170228619,0.07403933,0.409768994
14/05/2022 23:00,0.143943219,0.095573194,0.40489942
15/05/2022 00:00,0.165114194,0.073261248,0.440052036
15/05/2022 01:00,0.161394251,0.074489536,0.413449009
15/05/2022 02:00,0.196561693,0.100469912,0.405335477
15/05/2022 03:00,0.136176824,0.085702066,0.424984587
15/05/2022 04:00,0.189424691,0.093608224,0.416112818
15/05/2022 05:00,0.167678857,0.078970597,0.429216918
15/05/2022 06:00,0.187379692,0.097566601,0.395010739
15/05/2022 07:00,0.240441294,0.126139378,0.405334414
15/05/2022 08:00,0.229761017,0.108565278,0.387583091
15/05/2022 09:00,0.152575389,0.060363867,0.378529138
15/05/2022 10:00,0.125890703,0.073357902,0.408525341
15/05/2022 11:00,0.156186032,0.090815828,0.393924024
15/05/2022 12:00,0.21263643,0.106416011,0.401449152
15/05/2022 13:00,0.193250165,0.105270429,0.42910076
15/05/2022 14:00,0.205256209,0.111376818,0.415597901
15/05/2022 15:00,0.192521175,0.093267066,0.402877017
15/05/2022 16:00,0.17232,0.086599546,0.406201798
15/05/2022 17:00,0.210500594,0.098037749,0.427936008
15/05/2022 18:00,0.168220799,0.090055604,0.408839572
15/05/2022 19:00,0.167061228,0.086132183,0.434425555
15/05/2022 20:00,0.1727625,0.084027679,0.411233918
15/05/2022 21:00,0.193462355,0.0872517,0.39426531
15/05/2022 22:00,0.192303957,0.118581814,0.407418323
15/05/2022 23:00,0.203954371,0.096792085,0.423124334
16/05/2022 00:00,0.204154319,0.087514307,0.408368756
16/05/2022 01:00,0.170360714,0.06664885,0.397404674
16/05/2022 02:00,0.188515193,0.09936928,0.409447939
16/05/2022 03:00,0.216749683,0.0853694,0.392665799
16/05/2022 04:00,0.185969327,0.082874228,0.395165119
16/05/2022 05:00,0.162637419,0.080240683,0.381962726
16/05/2022 06:00,0.218901429,0.094765142,0.38532195
16/05/2022 07:00,0.211438731,0.088656106,0.389714778
16/05/2022 08:00,0.207675769,0.096690682,0.387222182
16/05/2022 09:00,0.162874254,0.074854356,0.371723579
16/05/2022 10:00,0.16951035,0.069845283,0.362510119
16/05/2022 11:00,0.14215256,0.058070512,0.372888618
16/05/2022 12:00,0.178901356,0.07650885,0.398816446
16/05/2022 13:00,0.179218705,0.064961362,0.377278128
16/05/2022 14:00,0.177136461,0.07903214,0.38536827
16/05/2022 15:00,0.166442657,0.078119683,0.383331174
16/05/2022 16:00,0.159598408,0.088033806,0.378122113
16/05/2022 17:00,0.213904694,0.10096801,0.39211452
16/05/2022 18:00,0.194339928,0.089601834,0.401086086
16/05/2022 19:00,0.196752928,0.094613521,0.397621329
16/05/2022 20:00,0.224172088,0.089680832,0.407757402
16/05/2022 21:00,0.188105082,0.075897842,0.398533287
16/05/2022 22:00,0.186100873,0.090813621,0.375402753
16/05/2022 23:00,0.150537724,0.073675132,0.401738259
17/05/2022 00:00,0.185462082,0.067483128,0.431511154
17/05/2022 01:00,0.184712721,0.082395981,0.429332746
17/05/2022 02:00,0.218374952,0.083553432,0.392754729
17/05/2022 03:00,0.1633625,0.083694343,0.379304367
17/05/2022 04:00,0.182970996,0.102181671,0.408799677
17/05/2022 05:00,0.182392727,0.0916927,0.384273776
17/05/2022 06:00,0.211103383,0.099655909,0.400874698
17/05/2022 07:00,0.172318282,0.101824288,0.37809736
17/05/2022 08:00,0.21593873,0.103630881,0.388223217
17/05/2022 09:00,0.198031557,0.091341337,0.37180532
17/05/2022 10:00,0.192221212,0.09867639,0.380730261
17/05/2022 11:00,0.2206375,0.108535291,0.39391658
17/05/2022 12:00,0.196795422,0.087423573,0.370964862
17/05/2022 13:00,0.215624201,0.101707276,0.370995224
17/05/2022 14:00,0.191090458,0.086091815,0.393896635
17/05/2022 15:00,0.194209453,0.102340695,0.397147341
17/05/2022 16:00,0.182206878,0.0776665,0.384048588
17/05/2022 17:00,0.192561499,0.093347055,0.396365223
17/05/2022 18:00,0.190885695,0.088260403,0.371378198
17/05/2022 19:00,0.185597337,0.071134296,0.411055599
17/05/2022 20:00,0.199137266,0.096857397,0.411417337
17/05/2022 21:00,0.219910555,0.110269718,0.400371742
17/05/2022 22:00,0.230191345,0.0885566,0.399436076
17/05/2022 23:00,0.219608522,0.082660358,0.406783679
18/05/2022 00:00,0.194927108,0.107128556,0.385211911
18/05/2022 01:00,0.168476616,0.075657299,0.399835773
18/05/2022 02:00,0.193352772,0.099853649,0.417413237
18/05/2022 03:00,0.161855392,0.068963262,0.384145986
18/05/2022 04:00,0.208245813,0.108655908,0.365991359
18/05/2022 05:00,0.18910086,0.092331523,0.403167874
18/05/2022 06:00,0.219002895,0.100533039,0.405043458
18/05/2022 07:00,0.205003047,0.100339102,0.376366315
18/05/2022 08:00,0.179766887,0.100307228,0.385255791
18/05/2022 09:00,0.231790654,0.104110478,0.38752275
18/05/2022 10:00,0.194218107,0.086850139,0.396786106
18/05/2022 11:00,0.209113322,0.108670314,0.393561907
18/05/2022 12:00,0.214304185,0.08305226,0.404231674
18/05/2022 13:00,0.188755372,0.079300768,0.387444766
18/05/2022 14:00,0.203138858,0.084729054,0.396615012
18/05/2022 15:00,0.172183516,0.109408407,0.392352303
18/05/2022 16:00,0.179729855,0.08309813,0.406190396
18/05/2022 17:00,0.203529741,0.088610182,0.401780945
18/05/2022 18:00,0.162306007,0.080930308,0.414465175
18/05/2022 19:00,0.147994971,0.077248865,0.37619122
18/05/2022 20:00,0.137809591,0.063094133,0.388243617
18/05/2022 21:00,0.183825719,0.095866324,0.399001041
18/05/2022 22:00,0.187606271,0.072594965,0.396906746
18/05/2022 23:00,0.186903697,0.090438373,0.393328408
19/05/2022 00:00,0.141407568,0.097783431,0.408302596
19/05/2022 01:00,0.138874798,0.076623625,0.403811043
19/05/2022 02:00,0.133879701,0.088808723,0.420670586
19/05/2022 03:00,0.152188393,0.093323442,0.397866206
19/05/2022 04:00,0.135727094,0.065145991,0.381405595
19/05/2022 05:00,0.12382325,0.083295265,0.397221162
19/05/2022 06:00,0.214588945,0.093066983,0.392077224
19/05/2022 07:00,0.180519087,0.085969063,0.369440037
19/05/2022 08:00,0.17727914,0.09668472,0.389964914
19/05/2022 09:00,0.195701455,0.089051438,0.387614834
19/05/2022 10:00,0.2143258,0.122024016,0.406786724
19/05/2022 11:00,0.215378159,0.107645171,0.421590532
19/05/2022 12:00,0.22208873,0.101181111,0.410612578
19/05/2022 13:00,0.199137733,0.092087393,0.400614194
19/05/2022 14:00,0.206161176,0.0984557,0.408769548
19/05/2022 15:00,0.218931748,0.11493341,0.416541628
19/05/2022 16:00,0.227044049,0.113518558,0.40396922
19/05/2022 17:00,0.239074686,0.114187563,0.409283382
19/05/2022 18:00,0.238077047,0.11219654,0.408526932
19/05/2022 19:00,0.210951729,0.1086894,0.409767955
19/05/2022 20:00,0.199540091,0.097659072,0.409932933
19/05/2022 21:00,0.190120244,0.09212247,0.418210382
19/05/2022 22:00,0.232729412,0.105314266,0.420621119
19/05/2022 23:00,0.255081075,0.12524264,0.423360659
20/05/2022 00:00,0.188189421,0.100260325,0.406110854
20/05/2022 01:00,0.220934163,0.106462304,0.420371082
20/05/2022 02:00,0.1571005,0.087778427,0.40752839
20/05/2022 03:00,0.219424302,0.125043819,0.432830859
20/05/2022 04:00,0.206473355,0.101440796,0.412247064
20/05/2022 05:00,0.232955367,0.105212029,0.394258423
20/05/2022 06:00,0.233047606,0.126249433,0.411528694
20/05/2022 07:00,0.221493247,0.120718174,0.385694979
20/05/2022 08:00,0.207753866,0.120182742,0.418899194
20/05/2022 09:00,0.209107752,0.085410802,0.381123549
20/05/2022 10:00,0.214989412,0.100316612,0.400155038
20/05/2022 11:00,0.257422742,0.12760039,0.413709907
20/05/2022 12:00,0.250955624,0.114767607,0.400966982
20/05/2022 13:00,0.191031851,0.092381639,0.391847182
20/05/2022 14:00,0.208985422,0.103623375,0.41292216
20/05/2022 15:00,0.180984838,0.114076094,0.416141227
20/05/2022 16:00,0.165192683,0.093526696,0.415304885
20/05/2022 17:00,0.22607951,0.105355575,0.393075626
20/05/2022 18:00,0.201838715,0.098260647,0.386694359
20/05/2022 19:00,0.198198146,0.094789653,0.380101711
20/05/2022 20:00,0.210556752,0.096941959,0.383979514
20/05/2022 21:00,0.242960409,0.119464253,0.393870111
20/05/2022 22:00,0.237058032,0.106783749,0.391245477
20/05/2022 23:00,0.197083879,0.123399,0.420691694
21/05/2022 00:00,0.217119178,0.102048726,0.388944401
21/05/2022 01:00,0.218633586,0.082948243,0.381519878
21/05/2022 02:00,0.194668272,0.084039282,0.395513073
21/05/2022 03:00,0.234935932,0.109331098,0.415955789
21/05/2022 04:00,0.189507599,0.110068288,0.406826461
21/05/2022 05:00,0.193656318,0.087876586,0.409560185
21/05/2022 06:00,0.209508,0.11780245,0.385107179
21/05/2022 07:00,0.199817115,0.119979949,0.405142623
21/05/2022 08:00,0.321805033,0.148782704,0.406277438
21/05/2022 09:00,0.298346701,0.152518852,0.414114816
21/05/2022 10:00,0.205094005,0.116830732,0.419526583
21/05/2022 11:00,0.241451316,0.106020545,0.390665969
21/05/2022 12:00,0.184486176,0.104105986,0.389059432
21/05/2022 13:00,0.176699337,0.1124002,0.410337233
21/05/2022 14:00,0.244961948,0.118858596,0.415714142
21/05/2022 15:00,0.186959143,0.101291082,0.421752754
21/05/2022 16:00,0.225455641,0.113279841,0.409448149
21/05/2022 17:00,0.242264237,0.110157966,0.415096547
21/05/2022 18:00,0.274073607,0.128222154,0.423869609
21/05/2022 19:00,0.205082245,0.117089276,0.414192381
21/05/2022 20:00,0.228941725,0.114557955,0.427379224
21/05/2022 21:00,0.213596171,0.109858946,0.388586923
21/05/2022 22:00,0.207671558,0.107654058,0.392768321
21/05/2022 23:00,0.210149881,0.114024069,0.424603621
22/05/2022 00:00,0.224133521,0.133909736,0.407347383
22/05/2022 01:00,0.232030464,0.140746175,0.425704006
22/05/2022 02:00,0.270937173,0.16115811,0.458476106
22/05/2022 03:00,0.296310556,0.171462329,0.462500856
22/05/2022 04:00,0.375876879,0.244371495,0.482109399
22/05/2022 05:00,0.35516366,0.264929963,0.521531488
22/05/2022 06:00,0.361176867,0.250123981,0.480945265
22/05/2022 07:00,0.338634034,0.237698981,0.492021923
22/05/2022 08:00,0.337564794,0.24384917,0.483031887
22/05/2022 09:00,0.362856701,0.24143375,0.488370491
22/05/2022 10:00,0.327871218,0.241374615,0.499411998
22/05/2022 11:00,0.36605436,0.214074547,0.45886703
22/05/2022 12:00,0.318679275,0.18185895,0.451496459
22/05/2022 13:00,0.315091128,0.198785741,0.429169092
22/05/2022 14:00,0.281479809,0.175341733,0.455126637
22/05/2022 15:00,0.341339842,0.210435046,0.450568163
22/05/2022 16:00,0.290729317,0.185671338,0.454625266
22/05/2022 17:00,0.307673435,0.17494733,0.458256499
22/05/2022 18:00,0.237039763,0.154584247,0.44745984
22/05/2022 19:00,0.265782022,0.146011007,0.435871769
22/05/2022 20:00,0.212197782,0.136544905,0.43558539
22/05/2022 21:00,0.269620249,0.166792817,0.438094636
22/05/2022 22:00,0.24705643,0.136468113,0.437270125
22/05/2022 23:00,0.250364073,0.136639591,0.441044942
23/05/2022 00:00,0.253643177,0.143692206,0.424306971
23/05/2022 01:00,0.252466508,0.132873527,0.437700696
23/05/2022 02:00,0.270176702,0.145831497,0.435689885
23/05/2022 03:00,0.300313991,0.201869392,0.452077321
23/05/2022 04:00,0.246755752,0.124587758,0.407222664
23/05/2022 05:00,0.285107055,0.142528682,0.421976773
23/05/2022 06:00,0.205091927,0.103535112,0.405639104
23/05/2022 07:00,0.247144318,0.107512028,0.396479874
23/05/2022 08:00,0.214279361,0.119072071,0.406103075
23/05/2022 09:00,0.245417233,0.143242135,0.418638956
23/05/2022 10:00,0.266783175,0.129920994,0.389380335
23/05/2022 11:00,0.224365766,0.112272189,0.384215711
23/05/2022 12:00,0.223021681,0.136691919,0.397233321
23/05/2022 13:00,0.205764327,0.103898968,0.387452756
23/05/2022 14:00,0.267216742,0.121538401,0.395288814
23/05/2022 15:00,0.166312031,0.081535155,0.407314953
23/05/2022 16:00,0.203775,0.092921239,0.391813789
23/05/2022 17:00,0.237347832,0.099377393,0.42650976
23/05/2022 18:00,0.211279325,0.126614108,0.397141153
23/05/2022 19:00,0.188824936,0.100003245,0.392958183
23/05/2022 20:00,0.198021462,0.06454153,0.382181532
23/05/2022 21:00,0.208460646,0.084265783,0.41135937
23/05/2022 22:00,0.198023356,0.091455442,0.400920103
23/05/2022 23:00,0.192564325,0.105321337,0.402872732
24/05/2022 00:00,0.1817,0.098768284,0.403118817
24/05/2022 01:00,0.258015502,0.109341449,0.392552283
24/05/2022 02:00,0.266236388,0.10167114,0.386893549
24/05/2022 03:00,0.227030469,0.107624098,0.398283024
24/05/2022 04:00,0.217380475,0.121310607,0.387586461
24/05/2022 05:00,0.183635714,0.072203532,0.411407474
24/05/2022 06:00,0.204785752,0.113170879,0.397772225
24/05/2022 07:00,0.162252328,0.102754822,0.417010172
24/05/2022 08:00,0.211119676,0.109545379,0.408326632
24/05/2022 09:00,0.211849024,0.134623097,0.412958812
24/05/2022 10:00,0.224619194,0.124192402,0.403650767
24/05/2022 11:00,0.188532015,0.092779815,0.377677532
24/05/2022 12:00,0.206470579,0.101710294,0.392804196
24/05/2022 13:00,0.219058748,0.086294814,0.38104395
24/05/2022 14:00,0.204253081,0.070776953,0.390532367
24/05/2022 15:00,0.217355078,0.090302933,0.39027811
24/05/2022 16:00,0.251188687,0.125040624,0.405948111
24/05/2022 17:00,0.239429,0.118062997,0.3932198
24/05/2022 18:00,0.264514765,0.118174472,0.416870003
24/05/2022 19:00,0.221677831,0.09803074,0.391448737
24/05/2022 20:00,0.219988718,0.103357564,0.396924127
24/05/2022 21:00,0.217732661,0.119030412,0.406571292
24/05/2022 22:00,0.201952331,0.075702849,0.410366042
24/05/2022 23:00,0.214857007,0.101022818,0.427460444
25/05/2022 00:00,0.1882935,0.111511202,0.403786273
25/05/2022 01:00,0.196593401,0.091252236,0.414131161
25/05/2022 02:00,0.204727251,0.084626123,0.397075693
25/05/2022 03:00,0.210308767,0.102582632,0.413367009
25/05/2022 04:00,0.234247159,0.128660628,0.400862075
25/05/2022 05:00,0.219062105,0.105382515,0.398437314
25/05/2022 06:00,0.244290278,0.138195512,0.416159687
25/05/2022 07:00,0.183078125,0.083836836,0.381742028
25/05/2022 08:00,0.25529434,0.115479196,0.395375927
25/05/2022 09:00,0.254361559,0.119916544,0.409396069
25/05/2022 10:00,0.182555641,0.073892707,0.411400023
25/05/2022 11:00,0.228105081,0.104510582,0.387700848
25/05/2022 12:00,0.195417153,0.1066961,0.392073547
25/05/2022 13:00,0.23353635,0.114257607,0.38396185
25/05/2022 14:00,0.229344572,0.138177431,0.399635582
25/05/2022 15:00,0.205150599,0.109503329,0.401417424
25/05/2022 16:00,0.203135458,0.109346028,0.403614843
25/05/2022 17:00,0.196668204,0.083286263,0.375917771
25/05/2022 18:00,0.194290857,0.101038095,0.369284708
25/05/2022 19:00,0.192342623,0.090397425,0.386585722
25/05/2022 20:00,0.181489655,0.092641965,0.418421737
25/05/2022 21:00,0.223454564,0.113774563,0.416975908
25/05/2022 22:00,0.177136831,0.083446743,0.40208571
25/05/2022 23:00,0.223871226,0.117279446,0.416449896
26/05/2022 00:00,0.177459906,0.111924498,0.420826727
26/05/2022 01:00,0.225335328,0.087324263,0.37392807
26/05/2022 02:00,0.246024277,0.12977631,0.42419719
26/05/2022 03:00,0.216934375,0.107236777,0.400701515
26/05/2022 04:00,0.200209396,0.107494507,0.391734838
26/05/2022 05:00,0.241566667,0.094997392,0.392737976
26/05/2022 06:00,0.191886533,0.077712371,0.378499152
26/05/2022 07:00,0.208515537,0.077825087,0.386014149
26/05/2022 08:00,0.20723371,0.095373747,0.396183914
26/05/2022 09:00,0.18219675,0.096154546,0.392236225
26/05/2022 10:00,0.209023007,0.107926465,0.412015573
26/05/2022 11:00,0.183959272,0.096584272,0.387295098
26/05/2022 12:00,0.182323217,0.098414984,0.375122819
26/05/2022 13:00,0.164447837,0.084903823,0.401432747
26/05/2022 14:00,0.207106924,0.095952301,0.413499958
26/05/2022 15:00,0.230343453,0.112359263,0.391318728
26/05/2022 16:00,0.234827523,0.113686951,0.375645735
26/05/2022 17:00,0.204052681,0.111884172,0.396800107
26/05/2022 18:00,0.209964789,0.102073132,0.39600242
26/05/2022 19:00,0.222728733,0.11140489,0.411008771
26/05/2022 20:00,0.196940885,0.092419642,0.409046195
26/05/2022 21:00,0.202798221,0.115471599,0.411255769
26/05/2022 22:00,0.226250615,0.119331723,0.408047141
26/05/2022 23:00,0.216498287,0.091791317,0.399239392
27/05/2022 00:00,0.197252381,0.097092522,0.426534736
27/05/2022 01:00,0.236850224,0.106612781,0.402365572
27/05/2022 02:00,0.225694402,0.10992894,0.423229689
27/05/2022 03:00,0.194157181,0.122100481,0.389772244
27/05/2022 04:00,0.189972443,0.09307666,0.408976451
27/05/2022 05:00,0.166016568,0.099570027,0.387495739
27/05/2022 06:00,0.116539247,0.059576309,0.380999457
27/05/2022 07:00,0.217437562,0.120401629,0.419159282
27/05/2022 08:00,0.190716584,0.101196867,0.370353343
27/05/2022 09:00,0.214579263,0.105197102,0.395794729
27/05/2022 10:00,0.221896197,0.097328268,0.375718845
27/05/2022 11:00,0.208460595,0.115272425,0.4042207
27/05/2022 12:00,0.21584471,0.110945207,0.3911785
27/05/2022 13:00,0.21520641,0.108519835,0.423798951
27/05/2022 14:00,0.207178223,0.103216149,0.411136766
27/05/2022 15:00,0.215287137,0.112586052,0.419783631
27/05/2022 16:00,0.233261958,0.125285136,0.42998497
27/05/2022 17:00,0.2152261,0.09014483,0.389043192
27/05/2022 18:00,0.192868921,0.074507211,0.396971947
27/05/2022 19:00,0.219365197,0.092392601,0.397756325
27/05/2022 20:00,0.242044168,0.107935558,0.416738289
27/05/2022 21:00,0.207033898,0.106554992,0.404437035
27/05/2022 22:00,0.160889162,0.085602522,0.406775781
27/05/2022 23:00,0.208733498,0.110329195,0.41719201
28/05/2022 00:00,0.251656522,0.121840582,0.433328436
28/05/2022 01:00,0.262284697,0.150216199,0.427308144
28/05/2022 02:00,0.198410746,0.089894538,0.422181668
28/05/2022 03:00,0.250082253,0.118728367,0.407427483
28/05/2022 04:00,0.206927465,0.098940812,0.428789441
28/05/2022 05:00,0.278575738,0.135798511,0.395004509
28/05/2022 06:00,0.214345151,0.083321942,0.420616974
28/05/2022 07:00,0.153695251,0.082695956,0.385453319
28/05/2022 08:00,0.186089744,0.09140655,0.388185251
28/05/2022 09:00,0.211521284,0.111240273,0.423631298
28/05/2022 10:00,0.190445665,0.085594713,0.423517708
28/05/2022 11:00,0.228707235,0.119359811,0.388077107
28/05/2022 12:00,0.182014967,0.091471727,0.418123155
28/05/2022 13:00,0.197759309,0.096128066,0.399134088
28/05/2022 14:00,0.203398842,0.125077619,0.42463709
28/05/2022 15:00,0.234625882,0.103853364,0.396755533
28/05/2022 16:00,0.165755303,0.080485127,0.434567154
28/05/2022 17:00,0.23265102,0.098344933,0.424350883
28/05/2022 18:00,0.220602188,0.085362749,0.418550274
28/05/2022 19:00,0.204136855,0.110139277,0.421356283
28/05/2022 20:00,0.172736126,0.08812561,0.411975946
28/05/2022 21:00,0.21588863,0.101762994,0.430090532
28/05/2022 22:00,0.235045865,0.095096196,0.424479753
28/05/2022 23:00,0.251318579,0.140179233,0.418285918
29/05/2022 00:00,0.202543068,0.093234064,0.427335344
29/05/2022 01:00,0.207278824,0.109161236,0.419146585
29/05/2022 02:00,0.227090444,0.134480694,0.431536363
29/05/2022 03:00,0.207518478,0.066426259,0.394938122
29/05/2022 04:00,0.178287956,0.072161637,0.397209772
29/05/2022 05:00,0.200398062,0.103949648,0.399436263
29/05/2022 06:00,0.227889354,0.111017288,0.423352462
29/05/2022 07:00,0.217541577,0.108180705,0.421059081
29/05/2022 08:00,0.223805725,0.087451581,0.408902751
29/05/2022 09:00,0.167352218,0.105834511,0.404993733
29/05/2022 10:00,0.226552721,0.1103476,0.395053444
29/05/2022 11:00,0.23213038,0.122796626,0.398839868
29/05/2022 12:00,0.187745238,0.08979614,0.417616141
29/05/2022 13:00,0.220671399,0.113791069,0.399274009
29/05/2022 14:00,0.231159216,0.092810927,0.401187071
29/05/2022 15:00,0.252750489,0.111289958,0.407329917
29/05/2022 16:00,0.20738521,0.112802248,0.404501482
29/05/2022 17:00,0.226851978,0.110893011,0.409433262
29/05/2022 18:00,0.247726446,0.124739195,0.424799573
29/05/2022 19:00,0.254510616,0.105109596,0.415459306
29/05/2022 20:00,0.200055932,0.106459073,0.40973587
29/05/2022 21:00,0.16978184,0.092251277,0.420353882
29/05/2022 22:00,0.205784633,0.086445203,0.380363124
29/05/2022 23:00,0.220409434,0.12112043,0.402564342
30/05/2022 00:00,0.254178747,0.126707661,0.413618946
30/05/2022 01:00,0.184338416,0.098519399,0.442735241
30/05/2022 02:00,0.21796925,0.110951676,0.37472801
30/05/2022 03:00,0.196590988,0.140997502,0.416350502
30/05/2022 04:00,0.190262879,0.110599352,0.38612818
30/05/2022 05:00,0.255185619,0.112297612,0.409528268
30/05/2022 06:00,0.257437255,0.125930125,0.418914361
30/05/2022 07:00,0.220396896,0.099289472,0.38943683
30/05/2022 08:00,0.18672439,0.106885114,0.371806001
30/05/2022 09:00,0.26138825,0.126474982,0.40867096
30/05/2022 10:00,0.291005051,0.122079138,0.372873636
30/05/2022 11:00,0.243757419,0.110830739,0.395511251
30/05/2022 12:00,0.24876553,0.137604321,0.397083196
30/05/2022 13:00,0.192894563,0.097573617,0.39577478
30/05/2022 14:00,0.265890385,0.118463525,0.408303474
30/05/2022 15:00,0.245638851,0.139915896,0.403701597
30/05/2022 16:00,0.227921739,0.112452847,0.420706514
30/05/2022 17:00,0.23106673,0.108397244,0.3986773
30/05/2022 18:00,0.284956863,0.109732671,0.405988197
30/05/2022 19:00,0.247155659,0.122899868,0.415388255
30/05/2022 20:00,0.215646099,0.105804472,0.405101718
30/05/2022 21:00,0.249098643,0.13237126,0.433987221
30/05/2022 22:00,0.24920128,0.109639485,0.385301496
30/05/2022 23:00,0.263917944,0.123275619,0.396388938
31/05/2022 00:00,0.217988918,0.13101847,0.409083936
31/05/2022 01:00,0.230595939,0.102305616,0.427469231
31/05/2022 02:00,0.223131335,0.109667536,0.377328365
31/05/2022 03:00,0.241903406,0.095733152,0.413241939
31/05/2022 04:00,0.201286538,0.106150322,0.39405736
31/05/2022 05:00,0.22010176,0.091995051,0.408286005
31/05/2022 06:00,0.193993381,0.110952426,0.394650502
31/05/2022 07:00,0.27512346,0.140551816,0.412881474
31/05/2022 08:00,0.231447851,0.105872001,0.382546088
31/05/2022 09:00,0.221873058,0.138694937,0.400459368
31/05/2022 10:00,0.265844714,0.139420905,0.413529425
31/05/2022 11:00,0.219999814,0.122885274,0.381011582
31/05/2022 12:00,0.231488381,0.106400483,0.387238515
31/05/2022 13:00,0.240098607,0.108823023,0.408582367
31/05/2022 14:00,0.224043967,0.126738871,0.421876544
31/05/2022 15:00,0.211862128,0.099730799,0.414398006
31/05/2022 16:00,0.250868342,0.100778529,0.406017346
31/05/2022 17:00,0.281232159,0.136270116,0.421086417
31/05/2022 18:00,0.236337161,0.107816939,0.395746066
31/05/2022 19:00,0.235129242,0.119645315,0.424983772
31/05/2022 20:00,0.20962253,0.101651984,0.403468347
31/05/2022 21:00,0.200118067,0.111756779,0.416625937
31/05/2022 22:00,0.234637379,0.110052736,0.422645383
31/05/2022 23:00,0.194352604,0.092466039,0.39235586
01/06/2022 00:00,0.227116,0.082292388,0.386453632
01/06/2022 01:00,0.187890395,0.113680055,0.414392211
01/06/2022 02:00,0.213338437,0.091134529,0.413604794
01/06/2022 03:00,0.212093985,0.097853845,0.407612664
01/06/2022 04:00,0.169444523,0.069928188,0.391490322
01/06/2022 05:00,0.1979843,0.110249567,0.380117127
01/06/2022 06:00,0.233387797,0.10409843,0.419398243
01/06/2022 07:00,0.258473151,0.116775031,0.393984782
01/06/2022 08:00,0.283117974,0.151003389,0.421423337
01/06/2022 09:00,0.230907331,0.1420721,0.405073967
01/06/2022 10:00,0.24751393,0.115228997,0.399417459
01/06/2022 11:00,0.200034328,0.087930619,0.42344857
01/06/2022 12:00,0.217585985,0.10478618,0.411821729
01/06/2022 13:00,0.217611256,0.096878728,0.407132532
01/06/2022 14:00,0.240444126,0.107653511,0.41743162
01/06/2022 15:00,0.288860815,0.119991548,0.406587121
01/06/2022 16:00,0.212368588,0.107896366,0.399561481
01/06/2022 17:00,0.201685139,0.084157613,0.402849448
01/06/2022 18:00,0.201293532,0.092245759,0.38462424
01/06/2022 19:00,0.146642832,0.082469804,0.37567267
01/06/2022 20:00,0.182762663,0.080609219,0.386982799
01/06/2022 21:00,0.198535484,0.101168734,0.391453793
01/06/2022 22:00,0.205752998,0.089744309,0.404817939
01/06/2022 23:00,0.216407021,0.122301264,0.403091142
02/06/2022 00:00,0.229249524,0.10847313,0.423504313
02/06/2022 01:00,0.177580282,0.098674738,0.392955844
02/06/2022 02:00,0.241604384,0.10105156,0.404407559
02/06/2022 03:00,0.237531421,0.112828413,0.431458722
02/06/2022 04:00,0.225706667,0.105926629,0.402295614
02/06/2022 05:00,0.245526205,0.106246176,0.404783002
02/06/2022 06:00,0.229623913,0.102096738,0.413576899
02/06/2022 07:00,0.225849279,0.11735965,0.384352494
02/06/2022 08:00,0.26420977,0.128342514,0.421863676
02/06/2022 09:00,0.277478134,0.121147371,0.388242669
02/06/2022 10:00,0.240711196,0.125000824,0.418701833
02/06/2022 11:00,0.236724101,0.099727818,0.422062891
02/06/2022 12:00,0.215087166,0.088282725,0.39426125
02/06/2022 13:00,0.221971072,0.107405489,0.385620015
02/06/2022 14:00,0.228432411,0.097359837,0.385981926
02/06/2022 15:00,0.201518009,0.095535605,0.399862224
02/06/2022 16:00,0.234644838,0.084346065,0.375064659
02/06/2022 17:00,0.195008567,0.092631885,0.391211554
02/06/2022 18:00,0.225842347,0.103152671,0.406765126
02/06/2022 19:00,0.244649913,0.106875085,0.41680881
02/06/2022 20:00,0.221481988,0.095393548,0.373022753
02/06/2022 21:00,0.228379924,0.106800313,0.391404883
02/06/2022 22:00,0.219483146,0.085545854,0.389989707
02/06/2022 23:00,0.21553,0.114116917,0.38287328
03/06/2022 00:00,0.185374584,0.086487602,0.385730263
03/06/2022 01:00,0.202259366,0.082283697,0.415494388
03/06/2022 02:00,0.201132258,0.090204062,0.44051509
03/06/2022 03:00,0.221039773,0.110485294,0.411311616
03/06/2022 04:00,0.225261661,0.114789882,0.370742913
03/06/2022 05:00,0.177809655,0.078740005,0.373572241
03/06/2022 06:00,0.163028883,0.097934661,0.400597223
03/06/2022 07:00,0.166555924,0.11393999,0.387375109
03/06/2022 08:00,0.22463866,0.106843346,0.378447385
03/06/2022 09:00,0.20032005,0.117703216,0.400359375
03/06/2022 10:00,0.104593595,0.096310377,0.386995787
03/06/2022 11:00,0.158450505,0.091005844,0.386924234
03/06/2022 12:00,0.162040461,0.104416088,0.401718036
03/06/2022 13:00,0.144256438,0.099561661,0.400390074
03/06/2022 14:00,0.207268567,0.111129459,0.416361933
03/06/2022 15:00,0.189966366,0.090573465,0.389850017
