datetime,compound,polarity,subjectivity
19/05/2022 19:00,0.159593743,0.087410808,0.349296164
19/05/2022 20:00,0.152129181,0.081388981,0.354228572
19/05/2022 21:00,0.137202645,0.075139317,0.356416536
19/05/2022 22:00,0.176472518,0.08442294,0.36455969
19/05/2022 23:00,0.197687833,0.104653218,0.375393818
20/05/2022 00:00,0.143943359,0.082793713,0.350525552
20/05/2022 01:00,0.157251047,0.081520923,0.338221901
20/05/2022 02:00,0.112616846,0.070637457,0.341249853
20/05/2022 03:00,0.164683229,0.095746311,0.36966538
20/05/2022 04:00,0.153092439,0.07935633,0.353578677
20/05/2022 05:00,0.172523431,0.082513899,0.323919624
20/05/2022 06:00,0.175651592,0.105922531,0.352588032
20/05/2022 07:00,0.160896038,0.09684223,0.334444857
20/05/2022 08:00,0.152667614,0.095383513,0.354704607
20/05/2022 09:00,0.15013859,0.068210343,0.316622502
20/05/2022 10:00,0.150776403,0.077016096,0.337541337
20/05/2022 11:00,0.200702477,0.105350682,0.357636019
20/05/2022 12:00,0.187207126,0.093248942,0.339391355
20/05/2022 13:00,0.14255803,0.076301197,0.32907634
20/05/2022 14:00,0.1533953,0.08494862,0.342511721
20/05/2022 15:00,0.139516141,0.094410326,0.352256252
20/05/2022 16:00,0.121378136,0.076815649,0.353592522
20/05/2022 17:00,0.171661155,0.085060064,0.344005619
20/05/2022 18:00,0.146499545,0.076773828,0.323102306
20/05/2022 19:00,0.153634086,0.081207327,0.335102649
20/05/2022 20:00,0.149850779,0.076447289,0.317171429
20/05/2022 21:00,0.186999571,0.092570855,0.334901257
20/05/2022 22:00,0.179142489,0.088320922,0.336556699
20/05/2022 23:00,0.146698957,0.093682927,0.354318399
21/05/2022 00:00,0.16009798,0.0821664,0.328514373
21/05/2022 01:00,0.169099414,0.069852044,0.34040685
21/05/2022 02:00,0.147463305,0.066646951,0.348402767
21/05/2022 03:00,0.171126173,0.08980134,0.355413426
21/05/2022 04:00,0.143990762,0.084593904,0.350416676
21/05/2022 05:00,0.138611886,0.06911563,0.352793234
21/05/2022 06:00,0.155456849,0.091522529,0.32801312
21/05/2022 07:00,0.154489981,0.101635575,0.351916259
21/05/2022 08:00,0.245517362,0.126765496,0.359411748
21/05/2022 09:00,0.223476426,0.123519432,0.356685325
21/05/2022 10:00,0.148168307,0.094207139,0.35291823
21/05/2022 11:00,0.176106526,0.087104996,0.323018546
21/05/2022 12:00,0.139428494,0.086221157,0.334351956
21/05/2022 13:00,0.133688457,0.090602679,0.352786181
21/05/2022 14:00,0.186705336,0.099525151,0.351150282
21/05/2022 15:00,0.145492564,0.083274034,0.365728139
21/05/2022 16:00,0.173654524,0.094098267,0.355096262
21/05/2022 17:00,0.187088874,0.09004937,0.358414033
21/05/2022 18:00,0.209767754,0.100342335,0.361873258
21/05/2022 19:00,0.155798915,0.095076123,0.361361567
21/05/2022 20:00,0.177605787,0.095178826,0.373256114
21/05/2022 21:00,0.156238386,0.085367651,0.337306654
21/05/2022 22:00,0.159997391,0.083209516,0.337054744
21/05/2022 23:00,0.167880645,0.093745213,0.367666196
22/05/2022 00:00,0.168932909,0.106957775,0.34682382
22/05/2022 01:00,0.188707002,0.117029644,0.384651135
22/05/2022 02:00,0.210790224,0.125986591,0.396764817
22/05/2022 03:00,0.226961277,0.137581821,0.388434901
22/05/2022 04:00,0.295575909,0.200660322,0.419152402
22/05/2022 05:00,0.26833006,0.200541854,0.430407889
22/05/2022 06:00,0.274520879,0.201710237,0.409953488
22/05/2022 07:00,0.265989769,0.19054513,0.420874385
22/05/2022 08:00,0.254603955,0.191179963,0.402850422
22/05/2022 09:00,0.267049317,0.183786796,0.402624936
22/05/2022 10:00,0.246471845,0.186676736,0.415348738
22/05/2022 11:00,0.271021016,0.162327882,0.384722252
22/05/2022 12:00,0.24536609,0.147225337,0.382753839
22/05/2022 13:00,0.232817333,0.152820782,0.36682586
22/05/2022 14:00,0.214921563,0.140927925,0.38998213
22/05/2022 15:00,0.261878138,0.167429781,0.379356992
22/05/2022 16:00,0.215879523,0.144681497,0.372165467
22/05/2022 17:00,0.242562719,0.144589971,0.392337472
22/05/2022 18:00,0.178907951,0.122719689,0.377608729
22/05/2022 19:00,0.205692174,0.116791188,0.368715006
22/05/2022 20:00,0.163400657,0.110434687,0.371610279
22/05/2022 21:00,0.20708895,0.133325052,0.37446465
22/05/2022 22:00,0.18440745,0.111110548,0.375371778
22/05/2022 23:00,0.181441294,0.103300263,0.368073162
23/05/2022 00:00,0.195143718,0.1170716,0.367693746
23/05/2022 01:00,0.192203255,0.106653336,0.380323292
23/05/2022 02:00,0.205592629,0.119233891,0.37618452
23/05/2022 03:00,0.234653943,0.168273475,0.389521019
23/05/2022 04:00,0.180669978,0.101711986,0.351131412
23/05/2022 05:00,0.21615093,0.113345584,0.363673916
23/05/2022 06:00,0.1514525,0.08316441,0.347237792
23/05/2022 07:00,0.185252981,0.082193605,0.334034441
23/05/2022 08:00,0.156013775,0.093429521,0.338984658
23/05/2022 09:00,0.187940335,0.11818085,0.364157514
23/05/2022 10:00,0.191141766,0.093386719,0.326286506
23/05/2022 11:00,0.171519284,0.09619964,0.335802867
23/05/2022 12:00,0.168612325,0.110095223,0.344799849
23/05/2022 13:00,0.160832587,0.087671751,0.342860457
23/05/2022 14:00,0.196413193,0.097419356,0.337229214
23/05/2022 15:00,0.120148785,0.066525885,0.339305031
23/05/2022 16:00,0.150548525,0.077774857,0.336174037
23/05/2022 17:00,0.176039335,0.07762209,0.355239415
23/05/2022 18:00,0.15615343,0.100134744,0.338867419
23/05/2022 19:00,0.140445315,0.077534148,0.342319149
23/05/2022 20:00,0.147712065,0.054270577,0.329218787
23/05/2022 21:00,0.153787237,0.068696165,0.346000414
23/05/2022 22:00,0.161207746,0.077958888,0.362843236
23/05/2022 23:00,0.143891298,0.082950845,0.343520352
24/05/2022 00:00,0.137582194,0.076023241,0.355310973
24/05/2022 01:00,0.20444827,0.0958864,0.354499888
24/05/2022 02:00,0.208383333,0.090888839,0.346385075
24/05/2022 03:00,0.180123347,0.090295109,0.35319324
24/05/2022 04:00,0.159975146,0.094582654,0.331964599
24/05/2022 05:00,0.127482645,0.063957165,0.33453888
24/05/2022 06:00,0.152482908,0.084999424,0.336816294
24/05/2022 07:00,0.118407443,0.075422885,0.354485526
24/05/2022 08:00,0.16765386,0.087025543,0.363583037
24/05/2022 09:00,0.160551017,0.106627999,0.348620312
24/05/2022 10:00,0.167472261,0.097717311,0.349887217
24/05/2022 11:00,0.145298258,0.078908454,0.331917013
24/05/2022 12:00,0.152879143,0.080788601,0.338245763
24/05/2022 13:00,0.166851167,0.071630615,0.332614
24/05/2022 14:00,0.154470968,0.058826145,0.330237979
24/05/2022 15:00,0.163016308,0.075480776,0.337104974
24/05/2022 16:00,0.19433008,0.105627361,0.360424849
24/05/2022 17:00,0.182770229,0.098564687,0.350926432
24/05/2022 18:00,0.193912423,0.094105955,0.356662695
24/05/2022 19:00,0.16352,0.078647521,0.342823382
24/05/2022 20:00,0.162491667,0.083324325,0.335441292
24/05/2022 21:00,0.162109699,0.090062894,0.358847887
24/05/2022 22:00,0.148014752,0.062351093,0.361776104
24/05/2022 23:00,0.161238503,0.07878784,0.360657523
25/05/2022 00:00,0.141308443,0.090158599,0.350726035
25/05/2022 01:00,0.149821663,0.07297585,0.360239684
25/05/2022 02:00,0.156399442,0.069911553,0.335946249
25/05/2022 03:00,0.165081075,0.084545843,0.363046655
25/05/2022 04:00,0.181618943,0.103891901,0.353346797
25/05/2022 05:00,0.165494235,0.091875218,0.341928296
25/05/2022 06:00,0.183217708,0.109841573,0.353298047
25/05/2022 07:00,0.134678161,0.069331601,0.331643732
25/05/2022 08:00,0.189050299,0.090276604,0.346198867
25/05/2022 09:00,0.197130208,0.104557834,0.364108365
25/05/2022 10:00,0.133577298,0.058855288,0.350666416
25/05/2022 11:00,0.174537636,0.089308215,0.337511617
25/05/2022 12:00,0.145316582,0.087558289,0.329595502
25/05/2022 13:00,0.16906928,0.091044312,0.336865188
25/05/2022 14:00,0.1658044,0.108247395,0.341764777
25/05/2022 15:00,0.156976632,0.085618059,0.35453151
25/05/2022 16:00,0.159998584,0.0877798,0.36054212
25/05/2022 17:00,0.151686912,0.073870191,0.331366485
25/05/2022 18:00,0.142065042,0.081761122,0.311865466
25/05/2022 19:00,0.150636377,0.079432048,0.343345556
25/05/2022 20:00,0.13730087,0.078754128,0.365470206
25/05/2022 21:00,0.170267543,0.092965637,0.357713315
25/05/2022 22:00,0.137642097,0.069688045,0.349691094
25/05/2022 23:00,0.162815437,0.099733832,0.353266067
26/05/2022 00:00,0.140641121,0.096485527,0.373324514
26/05/2022 01:00,0.172691485,0.073728633,0.331145227
26/05/2022 02:00,0.185456209,0.108937316,0.365491403
26/05/2022 03:00,0.162955399,0.093778861,0.357030298
26/05/2022 04:00,0.157837037,0.089497462,0.350340468
26/05/2022 05:00,0.187393822,0.076560108,0.344842832
26/05/2022 06:00,0.144328448,0.067121596,0.327751804
26/05/2022 07:00,0.14792485,0.068271629,0.330369775
26/05/2022 08:00,0.161547266,0.078921235,0.360203834
26/05/2022 09:00,0.141798958,0.081384243,0.350499594
26/05/2022 10:00,0.150922862,0.08436261,0.342830889
26/05/2022 11:00,0.145815486,0.087927261,0.344481861
26/05/2022 12:00,0.139224797,0.079157418,0.332823699
26/05/2022 13:00,0.125408433,0.071939975,0.351593215
26/05/2022 14:00,0.157426417,0.081844618,0.368631196
26/05/2022 15:00,0.171401178,0.092924764,0.338116201
26/05/2022 16:00,0.176728654,0.09235839,0.331502247
26/05/2022 17:00,0.157001699,0.093046024,0.343452882
26/05/2022 18:00,0.164420956,0.08675853,0.353488084
26/05/2022 19:00,0.167600996,0.090638587,0.351995884
26/05/2022 20:00,0.147379603,0.078408453,0.344674643
26/05/2022 21:00,0.158848142,0.097018245,0.364608436
26/05/2022 22:00,0.174423855,0.097345572,0.356942899
26/05/2022 23:00,0.166839439,0.077496742,0.35033328
27/05/2022 00:00,0.151062764,0.082628951,0.366315687
27/05/2022 01:00,0.178136931,0.093547828,0.360855849
27/05/2022 02:00,0.169594455,0.089261403,0.35911444
27/05/2022 03:00,0.148380285,0.099650364,0.345639523
27/05/2022 04:00,0.151633333,0.07466152,0.356284836
27/05/2022 05:00,0.124145133,0.087534992,0.338940254
27/05/2022 06:00,0.08758101,0.048957742,0.342074864
27/05/2022 07:00,0.160385138,0.092092229,0.347416134
27/05/2022 08:00,0.146481939,0.086378071,0.325662707
27/05/2022 09:00,0.1681,0.089043792,0.341897288
27/05/2022 10:00,0.171308463,0.08076228,0.331978366
27/05/2022 11:00,0.161369496,0.095965545,0.353797161
27/05/2022 12:00,0.156540842,0.083214789,0.332601357
27/05/2022 13:00,0.164973956,0.091615116,0.363743138
27/05/2022 14:00,0.158912527,0.084239768,0.364770344
27/05/2022 15:00,0.170552148,0.098700867,0.371962311
27/05/2022 16:00,0.176116473,0.098157903,0.369682681
27/05/2022 17:00,0.156153404,0.074014281,0.339508547
27/05/2022 18:00,0.15027343,0.062772234,0.362398984
27/05/2022 19:00,0.165632461,0.073379544,0.337785056
27/05/2022 20:00,0.186388503,0.087630704,0.350061961
27/05/2022 21:00,0.157867528,0.095560589,0.355674058
27/05/2022 22:00,0.121411728,0.067068713,0.355587369
27/05/2022 23:00,0.1505254,0.083475427,0.351535614
28/05/2022 00:00,0.192936667,0.099696148,0.374308656
28/05/2022 01:00,0.200011871,0.118098509,0.362739056
28/05/2022 02:00,0.157880285,0.075481135,0.386506027
28/05/2022 03:00,0.192320472,0.093750151,0.344413806
28/05/2022 04:00,0.157553351,0.075829887,0.374098056
28/05/2022 05:00,0.209274877,0.109198964,0.3361376
28/05/2022 06:00,0.162251139,0.067238752,0.359247069
28/05/2022 07:00,0.113683678,0.071640719,0.330898513
28/05/2022 08:00,0.145473274,0.081482141,0.343137822
28/05/2022 09:00,0.152708049,0.087901492,0.364866886
28/05/2022 10:00,0.150787643,0.073858386,0.368536726
28/05/2022 11:00,0.177730321,0.096171996,0.338382107
28/05/2022 12:00,0.131932233,0.071918393,0.367123378
28/05/2022 13:00,0.14846196,0.081745687,0.350528551
28/05/2022 14:00,0.152255202,0.099789064,0.355334379
28/05/2022 15:00,0.174684964,0.083459463,0.347922387
28/05/2022 16:00,0.124670655,0.066197794,0.369047542
28/05/2022 17:00,0.176287113,0.086792282,0.370383651
28/05/2022 18:00,0.166636694,0.068949438,0.359132501
28/05/2022 19:00,0.152447156,0.090098384,0.358678766
28/05/2022 20:00,0.126651056,0.072696481,0.338181622
28/05/2022 21:00,0.172265773,0.088733626,0.378340615
28/05/2022 22:00,0.1807,0.085476931,0.366394242
28/05/2022 23:00,0.19487839,0.113972742,0.364834509
29/05/2022 00:00,0.154296854,0.076791813,0.373248541
29/05/2022 01:00,0.157309821,0.085647248,0.351224463
29/05/2022 02:00,0.174181937,0.106819463,0.369976157
29/05/2022 03:00,0.163643143,0.058961875,0.342048221
29/05/2022 04:00,0.139574,0.055946324,0.351376009
29/05/2022 05:00,0.149862899,0.089124677,0.33781771
29/05/2022 06:00,0.172226724,0.09299089,0.363038265
29/05/2022 07:00,0.155625897,0.08794155,0.358875387
29/05/2022 08:00,0.154715303,0.068343902,0.352863748
29/05/2022 09:00,0.131107487,0.090301384,0.352163626
29/05/2022 10:00,0.160111779,0.089162802,0.337424472
29/05/2022 11:00,0.161927594,0.097871593,0.329419057
29/05/2022 12:00,0.138880039,0.075253593,0.360296316
29/05/2022 13:00,0.173257351,0.095640875,0.354578077
29/05/2022 14:00,0.173369412,0.079853153,0.364096892
29/05/2022 15:00,0.189377566,0.091077636,0.350492
29/05/2022 16:00,0.152015372,0.085752732,0.341193742
29/05/2022 17:00,0.1769,0.096179232,0.364566629
29/05/2022 18:00,0.183895092,0.096545617,0.356919282
29/05/2022 19:00,0.188481918,0.084472341,0.35193076
29/05/2022 20:00,0.141477911,0.0832194,0.323483826
29/05/2022 21:00,0.130577095,0.077030057,0.367962915
29/05/2022 22:00,0.156310279,0.069017295,0.327177662
29/05/2022 23:00,0.157152915,0.08865809,0.328277083
30/05/2022 00:00,0.193133747,0.105461413,0.354271228
30/05/2022 01:00,0.138762472,0.083641929,0.375664879
30/05/2022 02:00,0.16512822,0.087848225,0.325599896
30/05/2022 03:00,0.149287638,0.105843957,0.360131718
30/05/2022 04:00,0.135389218,0.085168809,0.334484191
30/05/2022 05:00,0.179109155,0.092708198,0.351643434
30/05/2022 06:00,0.180161921,0.092187981,0.341096341
30/05/2022 07:00,0.165389351,0.086222932,0.339895925
30/05/2022 08:00,0.133788932,0.082915127,0.304163385
30/05/2022 09:00,0.182152091,0.09537387,0.335079585
30/05/2022 10:00,0.212224678,0.100559876,0.328399776
30/05/2022 11:00,0.18135552,0.086492783,0.344994694
30/05/2022 12:00,0.179951169,0.107327176,0.331468131
30/05/2022 13:00,0.14635875,0.075963295,0.33869296
30/05/2022 14:00,0.199898313,0.095153593,0.351892393
30/05/2022 15:00,0.183377301,0.11314201,0.340359005
30/05/2022 16:00,0.171407084,0.090735962,0.360938685
30/05/2022 17:00,0.167444247,0.085932079,0.336883783
30/05/2022 18:00,0.211540029,0.090477219,0.349311714
30/05/2022 19:00,0.180266441,0.095729141,0.347373261
30/05/2022 20:00,0.154738422,0.087245803,0.350047029
30/05/2022 21:00,0.178543135,0.099651261,0.362248814
30/05/2022 22:00,0.179123653,0.085896919,0.320381317
30/05/2022 23:00,0.195963024,0.094967896,0.339381906
31/05/2022 00:00,0.157969025,0.104369457,0.346561086
31/05/2022 01:00,0.169505224,0.080986522,0.353998336
31/05/2022 02:00,0.171316318,0.094207135,0.3421711
31/05/2022 03:00,0.166598721,0.069143581,0.327041827
31/05/2022 04:00,0.152642292,0.082408014,0.346894239
31/05/2022 05:00,0.163517865,0.072616398,0.356916467
31/05/2022 06:00,0.140995189,0.084943706,0.340867613
31/05/2022 07:00,0.189529495,0.106139833,0.334412333
31/05/2022 08:00,0.161874349,0.071278913,0.323037559
31/05/2022 09:00,0.16265427,0.113857904,0.337582721
31/05/2022 10:00,0.196889886,0.109849912,0.351590515
31/05/2022 11:00,0.160081165,0.093025288,0.328535096
31/05/2022 12:00,0.170212045,0.085920421,0.338265849
31/05/2022 13:00,0.179934687,0.09135332,0.358409793
31/05/2022 14:00,0.168091259,0.100073589,0.360111003
31/05/2022 15:00,0.162882007,0.083832007,0.360674979
31/05/2022 16:00,0.181910443,0.0818366,0.352775094
31/05/2022 17:00,0.21011968,0.108297959,0.358130397
31/05/2022 18:00,0.179834223,0.089363104,0.348576104
31/05/2022 19:00,0.177953005,0.097971494,0.365145492
31/05/2022 20:00,0.152617266,0.082621651,0.340472554
31/05/2022 21:00,0.151923764,0.089992175,0.358734755
31/05/2022 22:00,0.164405782,0.08168795,0.352064062
31/05/2022 23:00,0.144354739,0.075088809,0.338760411
01/06/2022 00:00,0.169658367,0.066828718,0.338944015
01/06/2022 01:00,0.14181919,0.096960431,0.353845877
01/06/2022 02:00,0.160254225,0.072823157,0.35473607
01/06/2022 03:00,0.154991758,0.071962391,0.353887445
01/06/2022 04:00,0.120484422,0.052320504,0.328317169
01/06/2022 05:00,0.151460574,0.092245475,0.328908594
01/06/2022 06:00,0.170419307,0.089214779,0.368089652
01/06/2022 07:00,0.189063527,0.089685197,0.336266047
01/06/2022 08:00,0.201474651,0.118448486,0.344709248
01/06/2022 09:00,0.162015226,0.107461566,0.341684817
01/06/2022 10:00,0.179928752,0.087931776,0.337724287
01/06/2022 11:00,0.15058764,0.07153005,0.361928188
01/06/2022 12:00,0.159341748,0.085539952,0.347594231
01/06/2022 13:00,0.159564234,0.077133805,0.349432571
01/06/2022 14:00,0.185073712,0.087863931,0.368289958
01/06/2022 15:00,0.220183035,0.092065544,0.347780425
01/06/2022 16:00,0.163035177,0.084072098,0.343468647
01/06/2022 17:00,0.155808262,0.064543046,0.351445457
01/06/2022 18:00,0.146949153,0.072008935,0.325253842
01/06/2022 19:00,0.112893271,0.067405264,0.323416129
01/06/2022 20:00,0.140321111,0.069078974,0.338133196
01/06/2022 21:00,0.15508939,0.083588943,0.338990389
01/06/2022 22:00,0.160686254,0.078911756,0.350992761
01/06/2022 23:00,0.167013629,0.101106192,0.345126791
02/06/2022 00:00,0.172863196,0.086185869,0.355816929
02/06/2022 01:00,0.131884937,0.081494996,0.334469428
02/06/2022 02:00,0.179239024,0.076091708,0.350440622
02/06/2022 03:00,0.183410338,0.089382675,0.380248053
02/06/2022 04:00,0.176083215,0.090432792,0.358285737
02/06/2022 05:00,0.186106621,0.092124668,0.349068998
02/06/2022 06:00,0.158667167,0.080022493,0.34298948
02/06/2022 07:00,0.16717669,0.095250394,0.332429832
02/06/2022 08:00,0.199015152,0.112130829,0.367630101
02/06/2022 09:00,0.192272727,0.094351138,0.322859072
02/06/2022 10:00,0.181922115,0.098801527,0.354310118
02/06/2022 11:00,0.178866613,0.080957307,0.357790728
02/06/2022 12:00,0.164841393,0.071735557,0.346330785
02/06/2022 13:00,0.164844384,0.085405141,0.328835651
02/06/2022 14:00,0.180416441,0.081140465,0.343224336
02/06/2022 15:00,0.151415622,0.078364786,0.340304888
02/06/2022 16:00,0.180783182,0.071825359,0.326776834
02/06/2022 17:00,0.146427485,0.073824258,0.341238022
02/06/2022 18:00,0.168095316,0.082188098,0.339827401
02/06/2022 19:00,0.189694723,0.091460794,0.365938224
02/06/2022 20:00,0.168200943,0.07445071,0.317028749
02/06/2022 21:00,0.1781161,0.0920011,0.345298661
02/06/2022 22:00,0.159331158,0.069758986,0.32979618
02/06/2022 23:00,0.157448864,0.090096394,0.323245988
03/06/2022 00:00,0.146696805,0.065910609,0.342087237
03/06/2022 01:00,0.154590308,0.065962387,0.363466361
03/06/2022 02:00,0.155524036,0.075828319,0.380538442
03/06/2022 03:00,0.166965665,0.091676852,0.358234627
03/06/2022 04:00,0.161343021,0.093470847,0.316656276
03/06/2022 05:00,0.132557326,0.060538237,0.318206211
03/06/2022 06:00,0.128428107,0.085932616,0.360678761
03/06/2022 07:00,0.119129831,0.088907206,0.334681744
03/06/2022 08:00,0.17327992,0.08771436,0.348857301
03/06/2022 09:00,0.150522976,0.098900381,0.357561505
03/06/2022 10:00,0.07658593,0.079725208,0.344926212
03/06/2022 11:00,0.122233247,0.077241389,0.341479047
03/06/2022 12:00,0.120000731,0.082880947,0.343476461
03/06/2022 13:00,0.108340741,0.080037955,0.349774243
03/06/2022 14:00,0.157366526,0.089823241,0.365708842
03/06/2022 15:00,0.1453786,0.070751084,0.338867388
03/06/2022 16:00,0.130639372,0.078945835,0.33770343
03/06/2022 17:00,0.141424648,0.082979182,0.346521954
03/06/2022 18:00,0.15464675,0.076891373,0.356992717
03/06/2022 19:00,0.127737252,0.08537273,0.339289987
03/06/2022 20:00,0.14881922,0.085386535,0.342538526
03/06/2022 21:00,0.151820055,0.083669473,0.325501887
03/06/2022 22:00,0.118698276,0.061701644,0.351581174
03/06/2022 23:00,0.130771452,0.083864405,0.330134297
04/06/2022 00:00,0.156458575,0.105691584,0.358630031
04/06/2022 01:00,0.150884631,0.09371316,0.321294591
04/06/2022 02:00,0.123321394,0.088045709,0.349777403
04/06/2022 03:00,0.136772055,0.062471658,0.307023358
04/06/2022 04:00,0.144932048,0.081731701,0.341454127
04/06/2022 05:00,0.104942424,0.071885693,0.31105755
04/06/2022 06:00,0.211184706,0.107917565,0.34863032
04/06/2022 07:00,0.14251338,0.093059046,0.332648285
04/06/2022 08:00,0.155819895,0.079319285,0.393448578
04/06/2022 09:00,0.141597855,0.068257725,0.318607114
04/06/2022 10:00,0.136774944,0.079974903,0.327299192
04/06/2022 11:00,0.135987866,0.093588467,0.361160357
04/06/2022 12:00,0.155234542,0.089755769,0.34407774
04/06/2022 13:00,0.164929787,0.094805354,0.36088636
04/06/2022 14:00,0.149059944,0.072967689,0.352749609
04/06/2022 15:00,0.170486755,0.09580554,0.349213194
04/06/2022 16:00,0.169422562,0.108656365,0.371944424
04/06/2022 17:00,0.166837009,0.090741274,0.358836993
04/06/2022 18:00,0.138070134,0.079994542,0.353504362
04/06/2022 19:00,0.177382085,0.08797455,0.369524762
04/06/2022 20:00,0.152090827,0.078313721,0.360095194
04/06/2022 21:00,0.162088246,0.084205672,0.358764024
04/06/2022 22:00,0.172389677,0.098140941,0.342609591
04/06/2022 23:00,0.154622881,0.081346455,0.349832275
05/06/2022 00:00,0.165983254,0.097249154,0.362038588
05/06/2022 01:00,0.19678072,0.107148122,0.350143182
05/06/2022 02:00,0.154872561,0.09970656,0.357754467
05/06/2022 03:00,0.135963966,0.076715459,0.339498792
05/06/2022 04:00,0.136553465,0.07853552,0.338713289
05/06/2022 05:00,0.181756875,0.108361462,0.385124652
05/06/2022 06:00,0.186567568,0.090931073,0.350538868
05/06/2022 07:00,0.128691854,0.070583009,0.296141852
05/06/2022 08:00,0.182393256,0.099441857,0.360781007
05/06/2022 09:00,0.138524384,0.083838672,0.301227243
05/06/2022 10:00,0.14937669,0.098402653,0.352911442
05/06/2022 11:00,0.190387174,0.095350989,0.346898344
05/06/2022 12:00,0.127846805,0.066649408,0.344073198
05/06/2022 13:00,0.13337032,0.068420234,0.347112748
05/06/2022 14:00,0.150528882,0.076607108,0.358327372
05/06/2022 15:00,0.185408808,0.099929207,0.373907487
05/06/2022 16:00,0.139299743,0.078176052,0.348802828
05/06/2022 17:00,0.156713654,0.074241337,0.362943896
05/06/2022 18:00,0.156542341,0.091907926,0.354551865
05/06/2022 19:00,0.182395501,0.086183216,0.343236071
05/06/2022 20:00,0.146312322,0.074302695,0.361677586
05/06/2022 21:00,0.133419449,0.075890891,0.357618685
05/06/2022 22:00,0.128744673,0.069815934,0.342306873
05/06/2022 23:00,0.197621739,0.091731873,0.367006062
06/06/2022 00:00,0.158318962,0.060221483,0.366425238
06/06/2022 01:00,0.149003519,0.067125362,0.337050463
06/06/2022 02:00,0.137411198,0.085525847,0.340297094
06/06/2022 03:00,0.137437446,0.076639639,0.349248959
06/06/2022 04:00,0.170800207,0.077386627,0.363678978
06/06/2022 05:00,0.151468825,0.075431959,0.322478925
06/06/2022 06:00,0.168135032,0.086822335,0.348052555
06/06/2022 07:00,0.187392427,0.10061219,0.342258634
06/06/2022 08:00,0.158641997,0.092206505,0.32562783
06/06/2022 09:00,0.158960297,0.072623686,0.316190324
06/06/2022 10:00,0.144680595,0.087879452,0.331958609
06/06/2022 11:00,0.168591931,0.089291073,0.33660437
06/06/2022 12:00,0.180642266,0.125878128,0.361542046
06/06/2022 13:00,0.19199938,0.085237009,0.349982792
06/06/2022 14:00,0.154506519,0.075775188,0.353855871
06/06/2022 15:00,0.148673193,0.08262119,0.36362785
06/06/2022 16:00,0.152169584,0.085518394,0.364677451
06/06/2022 17:00,0.170875,0.079738672,0.330620087
06/06/2022 18:00,0.174894015,0.086008655,0.348863519
06/06/2022 19:00,0.154978734,0.067112444,0.343683358
06/06/2022 20:00,0.153239506,0.080136615,0.355918474
06/06/2022 21:00,0.155653276,0.069171182,0.355339273
06/06/2022 22:00,0.17612785,0.082809502,0.354097175
06/06/2022 23:00,0.157423205,0.066398262,0.342030245
07/06/2022 00:00,0.117909821,0.086854539,0.332490542
07/06/2022 01:00,0.117590357,0.078441282,0.34178943
07/06/2022 02:00,0.146511624,0.070231742,0.351827448
07/06/2022 03:00,0.14963767,0.074382271,0.368222296
07/06/2022 04:00,0.14936913,0.085838335,0.387753272
07/06/2022 05:00,0.130932692,0.089821978,0.347089226
07/06/2022 06:00,0.138213904,0.07071278,0.344047334
07/06/2022 07:00,0.099937585,0.057772148,0.311107131
07/06/2022 08:00,0.125223722,0.077433499,0.317713546
07/06/2022 09:00,0.157840253,0.080164083,0.343409392
07/06/2022 10:00,0.128613905,0.079171222,0.335765453
07/06/2022 11:00,0.129061609,0.059655582,0.331281687
07/06/2022 12:00,0.13990576,0.063666168,0.332044048
07/06/2022 13:00,0.17428017,0.092859108,0.347113489
07/06/2022 14:00,0.133931727,0.079681053,0.362632081
07/06/2022 15:00,0.158242946,0.070472501,0.348879623
07/06/2022 16:00,0.182253354,0.08388388,0.364603988
07/06/2022 17:00,0.127894667,0.065959365,0.3658571
07/06/2022 18:00,0.184719158,0.076045031,0.35653472
07/06/2022 19:00,0.177145194,0.088237561,0.343147281
07/06/2022 20:00,0.162762104,0.08123588,0.33700983
07/06/2022 21:00,0.181913723,0.094639619,0.347007489
07/06/2022 22:00,0.154248313,0.076825858,0.341485355
07/06/2022 23:00,0.14494155,0.085744815,0.348790901
08/06/2022 00:00,0.134353731,0.069429857,0.340244874
08/06/2022 01:00,0.155407282,0.08091895,0.340923324
08/06/2022 02:00,0.148876268,0.060277209,0.321368865
08/06/2022 03:00,0.180150929,0.091566061,0.357537383
08/06/2022 04:00,0.151203498,0.056237667,0.359458254
08/06/2022 05:00,0.189797381,0.088218434,0.326556735
08/06/2022 06:00,0.159808475,0.094824116,0.346447388
08/06/2022 07:00,0.157911901,0.074910087,0.338502415
08/06/2022 08:00,0.160865134,0.085786808,0.323726783
08/06/2022 09:00,0.175654887,0.094432978,0.351832322
08/06/2022 10:00,0.156845364,0.093970626,0.340558408
08/06/2022 11:00,0.153622321,0.06437519,0.338914992
08/06/2022 12:00,0.157596854,0.073524733,0.356054252
08/06/2022 13:00,0.164425699,0.09446382,0.339991326
08/06/2022 14:00,0.187931123,0.086032535,0.347482512
08/06/2022 15:00,0.154257002,0.062647457,0.351015366
08/06/2022 16:00,0.166378907,0.080849846,0.360162505
08/06/2022 17:00,0.157310432,0.07061213,0.348902796
08/06/2022 18:00,0.166273963,0.065954999,0.349164813
08/06/2022 19:00,0.175650399,0.084401265,0.352428003
08/06/2022 20:00,0.1832625,0.076519505,0.364420723
