,Open,High,Low,Close,Volume,google_trends,tw_compound,tw_polarity,tw_subjectivity,tweet_volume,re_compound,re_polarity,re_subjectivity
2022-04-02 00:00:00,46360.3,46360.4,46106.0,46266.2,4710.885,58.77535145338806,0.181540036,0.099267646,0.322909716,1326.0,0.8134273224043714,0.1082334908784184,0.2740829446988868
2022-04-02 01:00:00,46266.2,47236.8,46056.8,46883.3,21056.244,55.6406660425407,0.197889135,0.0946817,0.352552191,1287.0,0.5006527881040893,0.1476352813852814,0.4512946428571428
2022-04-02 02:00:00,46883.2,47029.8,46482.8,46736.0,15785.828,54.07332333711702,0.182874222,0.103852976,0.373344791,1126.0,0.3473056962025316,0.1440498737373737,0.4340435606060606
2022-04-02 03:00:00,46735.9,46838.7,46231.2,46480.0,11587.329,54.07332333711702,0.151859223,0.067002497,0.314136322,1078.0,0.998,0.1086925574425574,0.3698564398564398
2022-04-02 04:00:00,46480.0,46587.5,46350.0,46587.5,3735.984,59.559022806099904,0.191793353,0.080687549,0.335204224,943.0,0.8485316546762589,0.1177248677248677,0.4696174196174196
2022-04-02 05:00:00,46587.4,46655.9,46470.0,46521.7,3569.669,57.20800874796439,0.174486842,0.078384486,0.346972437,1040.0,0.3885713178294574,0.1018824404761904,0.4947131283068783
2022-04-02 06:00:00,46522.5,46596.8,46395.7,46534.9,3869.661,55.6406660425407,0.185017513,0.096326682,0.343422077,1087.0,0.8127114942528736,0.3092883307169021,0.6154689226117798
2022-04-02 07:00:00,46535.0,46637.7,46455.0,46620.1,3505.292,54.85699468982886,0.126297861,0.082053861,0.317505955,1553.0,0.062169,0.0539772159658523,0.4009628893833439
2022-04-02 08:00:00,46620.0,46635.0,46420.2,46578.0,4188.999,53.289651984405175,0.162629787,0.081672904,0.310361307,1142.0,0.2560654255319149,0.2242424242424242,0.3308080808080808
2022-04-02 09:00:00,46577.9,46586.9,46469.1,46540.0,4347.838,58.77535145338806,0.203925586,0.104580465,0.329377239,1141.0,-0.2170869565217391,-0.1126724837662337,0.4275872564935065
2022-04-02 10:00:00,46540.0,46727.1,46505.0,46661.9,5092.664,58.77535145338806,0.143463972,0.082701268,0.320776221,1169.0,0.2812303149606299,0.0822994555949101,0.4365910184092003
2022-04-02 11:00:00,46661.9,46716.0,46530.3,46710.1,4300.752,57.20800874796439,0.16196025,0.08415186,0.355790258,1337.0,0.8306382978723404,0.1761993145743145,0.4493518472268472
2022-04-02 12:00:00,46710.1,46745.1,46534.4,46534.5,3983.51,53.289651984405175,0.183566338,0.116164489,0.319557785,1461.0,0.839075,0.1639807162534435,0.4262012608603518
2022-04-02 13:00:00,46534.4,46878.3,46222.0,46710.1,22233.601,55.6406660425407,0.189863215,0.094115716,0.361907976,1750.0,0.3365567010309279,0.0852950752950753,0.4776400335775335
2022-04-02 14:00:00,46710.0,46947.8,46633.3,46726.1,10914.346,54.07332333711702,0.173900935,0.097713209,0.351629845,1763.0,0.3502355828220859,0.2124522649969078,0.4541544913419914
2022-04-02 15:00:00,46726.1,46792.4,46561.0,46603.3,6264.249,50.93863792626966,0.165657162,0.076510355,0.353812342,1787.0,0.7916770666666669,0.15161652005402,0.4982632645132645
2022-04-02 16:00:00,46603.2,46603.3,46112.5,46284.1,19860.172,54.85699468982886,0.16982184,0.090940677,0.340967487,1822.0,0.7041743073047859,0.0978957431457431,0.4873169793169792
2022-04-02 17:00:00,46284.0,46425.0,46142.0,46300.7,8409.212,51.7223092789815,0.175164783,0.106642783,0.3179922,1534.0,-0.0550131313131313,0.0153991301907968,0.3670663981080648
2022-04-02 18:00:00,46300.8,46499.0,46246.9,46350.5,3944.602,57.20800874796439,0.180425076,0.097644224,0.351888301,1611.0,0.6045164244186046,0.1664582210315152,0.5187613970480774
2022-04-02 19:00:00,46350.6,46387.5,45600.0,45824.0,30731.304,59.559022806099904,0.157552993,0.094651238,0.366988817,1589.0,0.4752079234972677,0.100472132034632,0.4837232443482444
2022-04-02 20:00:00,45824.0,46285.5,45800.0,46099.0,8121.97,57.20800874796439,0.178788209,0.083642251,0.335877015,1519.0,0.8222736462093863,0.1350738952605835,0.4303328976218586
2022-04-02 21:00:00,46099.1,46400.0,46013.6,46159.4,10498.867,59.559022806099904,0.19278,0.10656355,0.340518568,1355.0,0.1505739910313901,0.1984126984126984,0.4157738095238095
2022-04-02 22:00:00,46159.3,46300.0,45900.0,46207.7,6675.347,57.20800874796439,0.200486882,0.065423492,0.335398679,1288.0,0.6574852713178295,0.0873267867753161,0.4304343328240387
2022-04-02 23:00:00,46207.8,46316.2,46022.0,46100.0,5779.08,60.34269415881175,0.172220287,0.077590229,0.351162212,1174.0,0.4099854260089686,0.1906080704062707,0.4477791453682402
2022-04-03 00:00:00,46100.0,46137.0,45720.0,45794.6,7956.837,55.6406660425407,0.16974012,0.06581837,0.369585627,1255.0,0.6071428057553958,0.0205555555555555,0.5859750566893425
2022-04-03 01:00:00,45792.3,46058.0,45758.9,46058.0,8476.365,53.289651984405175,0.173113964,0.083096087,0.374694809,1171.0,0.9996,0.2003059678416821,0.5134664502164503
2022-04-03 02:00:00,46057.9,46058.0,45501.0,45831.7,14131.566,49.37129522084597,0.146747246,0.087555439,0.347424446,1162.0,0.1779,0.2053571428571428,0.4714285714285714
2022-04-03 03:00:00,45831.7,45946.6,45750.0,45763.9,4735.291,50.93863792626966,0.179928706,0.07531107,0.339454666,1034.0,0.902536641221374,-0.0070913461538461,0.4807291666666666
2022-04-03 04:00:00,45763.8,45959.9,45710.0,45930.2,3530.471,51.7223092789815,0.177827851,0.107698333,0.340851656,991.0,0.9925,0.1479645354645354,0.5130869130869132
2022-04-03 05:00:00,45930.2,46350.0,45911.1,46350.0,7333.66,56.42433739525254,0.206838413,0.099623087,0.353440196,907.0,0.6993126394052044,0.1176946426070078,0.5501174967815954
2022-04-03 06:00:00,46350.0,46370.8,46200.0,46337.9,4953.969,53.289651984405175,0.179714039,0.112397517,0.379918539,1005.0,0.0965930348258706,0.3576440131837859,0.3948365554899646
2022-04-03 07:00:00,46338.0,46586.1,46287.5,46412.2,8869.729,46.23660980999861,0.175269283,0.096993201,0.34860565,1328.0,0.4675256756756757,0.0099404761904761,0.1702182539682539
2022-04-03 08:00:00,46411.9,46461.1,46280.0,46363.7,5144.783,52.50598063169334,0.198162972,0.110585461,0.36913208,1035.0,0.4701761904761905,0.0916962594696969,0.4959753787878788
2022-04-03 09:00:00,46363.7,46417.7,46217.9,46270.6,3890.388,49.37129522084597,0.150035381,0.104279146,0.339350128,1023.0,0.567713725490196,0.0900666706076369,0.4505776553045461
2022-04-03 10:00:00,46270.6,46448.3,46170.0,46357.5,7334.481,46.23660980999861,0.166906813,0.07772338,0.35939691,1231.0,0.8673269841269842,0.1383796296296296,0.5495612874779541
2022-04-03 11:00:00,46357.5,46392.0,46106.7,46170.1,6487.189,47.02028116271045,0.144974179,0.093669687,0.34092637,1156.0,0.2528634819532909,0.1987538916110344,0.4604458592553831
2022-04-03 12:00:00,46170.1,46321.5,46068.5,46237.1,5941.448,50.93863792626966,0.173285714,0.083368811,0.324974644,1285.0,0.3160975806451612,0.0903345715845715,0.4490297602797603
2022-04-03 13:00:00,46237.1,46427.4,46169.6,46359.4,5051.007,54.07332333711702,0.197359443,0.10962643,0.348023564,1483.0,-0.8225000000000001,0.0554653679653679,0.4162337662337663
2022-04-03 14:00:00,46359.4,46665.3,46256.6,46416.2,12829.506,49.37129522084597,0.202277266,0.094214985,0.358373935,1582.0,0.2930506849315069,0.0306110209235209,0.3282187950937951
2022-04-03 15:00:00,46416.3,46620.0,46275.0,46620.0,6486.488,54.07332333711702,0.221708874,0.092565946,0.352173108,1707.0,0.7723223684210526,0.1074492400715226,0.4733548943292732
2022-04-03 16:00:00,46620.0,46715.0,46353.5,46397.9,11042.565,54.07332333711702,0.198750698,0.087017484,0.367201177,1516.0,0.6232636597938144,0.1234129965631176,0.4588835396510941
2022-04-03 17:00:00,46398.0,46492.7,46192.2,46276.6,7921.383,56.42433739525254,0.182998462,0.092379048,0.362825843,1538.0,0.2985240282685512,0.0961672446152111,0.5704982957853771
2022-04-03 18:00:00,46276.0,46407.6,46220.0,46380.0,4176.08,53.289651984405175,0.169988599,0.085690365,0.344820707,1660.0,0.2918995652173912,0.0832493250796822,0.4217245228788596
2022-04-03 19:00:00,46380.0,46771.0,46340.0,46577.5,8181.208,56.42433739525254,0.188673273,0.081196598,0.358280945,1493.0,0.6553736842105262,0.1141666666666666,0.5991203703703704
2022-04-03 20:00:00,46577.6,46687.8,46376.6,46388.0,8419.51,59.559022806099904,0.221566609,0.10595745,0.349110323,1425.0,0.3923186,0.2633948343323343,0.5399908424908425
2022-04-03 21:00:00,46388.0,46466.6,46350.0,46351.9,2558.154,71.31409309677751,0.145273871,0.084097958,0.341079226,1407.0,0.4233037821482601,0.088144333371307,0.4340728430925799
2022-04-03 22:00:00,46351.9,46975.3,46307.0,46963.6,11148.217,66.61206498050647,0.193905735,0.098277261,0.34483787,1601.0,0.5752745283018867,0.1252692743764172,0.3300028344671202
2022-04-03 23:00:00,46963.6,47448.0,46551.6,46684.5,36582.954,59.559022806099904,0.195631538,0.099909803,0.370132955,1286.0,0.3806390243902439,0.1242222222222222,0.6939629629629629
2022-04-04 00:00:00,46684.5,46700.0,46222.0,46392.4,17362.601,52.50598063169334,0.184955123,0.084756356,0.360509384,1328.0,0.0380914660831509,0.0779542877757163,0.4958975383082525
2022-04-04 01:00:00,46392.3,46445.6,45743.5,45846.9,22339.475,57.20800874796439,0.157362245,0.061017059,0.323704094,1246.0,0.7489586666666668,-0.0500946969696969,0.5021780303030303
2022-04-04 02:00:00,45847.0,46032.1,45746.0,45840.2,8774.117,50.93863792626966,0.230494456,0.096787138,0.367617239,1198.0,0.4421835820895523,-0.020188492063492,0.4805059523809524
2022-04-04 03:00:00,45840.2,46062.1,45735.0,46022.1,6559.249,50.154966573557815,0.200699242,0.089263524,0.361197927,1011.0,0.6423287999999999,0.1198412698412698,0.3851851851851852
2022-04-04 04:00:00,46022.1,46161.5,45980.0,45990.2,4701.182,53.289651984405175,0.198812169,0.099311396,0.347815676,1031.0,0.9114608695652175,0.1600157418339236,0.3653482880755607
2022-04-04 05:00:00,45990.3,46145.4,45800.0,46062.9,8015.607,57.20800874796439,0.184600744,0.088918765,0.338144902,1123.0,0.2673799227799228,0.0842225829725829,0.4628760822510823
2022-04-04 06:00:00,46062.9,46228.0,46006.2,46215.0,5733.526,53.289651984405175,0.218905425,0.106784424,0.345437028,1129.0,0.7228620253164556,0.1527950998581251,0.4611801720688275
2022-04-04 07:00:00,46215.0,46288.0,46141.3,46189.5,4257.494,56.42433739525254,0.204583027,0.100324867,0.326223346,1388.0,0.5580755000000001,0.0969240019240019,0.3948909406779777
2022-04-04 08:00:00,46189.5,46217.2,46065.0,46158.3,5483.992,47.80395251542229,0.209643212,0.118062096,0.359432813,1433.0,0.547751404494382,0.0260620066208301,0.3860487172141584
2022-04-04 09:00:00,46158.3,46280.0,45940.1,46145.7,9865.411,54.85699468982886,0.203994606,0.093918951,0.326555532,1292.0,0.6771004310344828,0.1715912710477928,0.6726104089147568
2022-04-04 10:00:00,46145.7,46145.7,45850.0,45890.2,8791.351,59.559022806099904,0.16980916,0.090093351,0.332430412,1404.0,0.9729,0.1716666666666667,0.4288888888888889
2022-04-04 11:00:00,45890.2,46042.8,45780.0,45985.2,10637.196,52.50598063169334,0.161451669,0.088908481,0.346679787,1600.0,0.7104794392523365,0.137321216365334,0.3356967787114846
2022-04-04 12:00:00,45985.1,46192.5,45909.4,46149.9,7248.916,56.42433739525254,0.182307624,0.106900941,0.33914059,1826.0,0.8556639618138425,0.1138725799501846,0.4997290935285027
2022-04-04 13:00:00,46149.9,46244.8,45895.0,46002.6,8811.519,52.50598063169334,0.181654361,0.100711779,0.350083552,2142.0,0.5792370967741935,0.0138883526383526,0.4878935006435007
2022-04-04 14:00:00,46002.6,46228.0,45850.0,46150.8,11639.211,57.99168010067622,0.208949355,0.085335053,0.351912386,2204.0,0.551306309148265,0.0967334570191713,0.4797733906305335
2022-04-04 15:00:00,46150.7,46350.0,45861.0,45890.1,14114.884,60.34269415881175,0.209798483,0.097025848,0.34242724,2322.0,0.6236132332878582,0.0899556247963506,0.4465924952650183
2022-04-04 16:00:00,45890.2,45950.2,45532.0,45627.0,20667.859,57.99168010067622,0.17385848,0.09250838,0.332594119,2047.0,0.7199619354838711,0.1808897649969078,0.4874618635332921
2022-04-04 17:00:00,45627.0,45819.4,45556.0,45685.8,8846.484,54.07332333711702,0.192011707,0.088397231,0.331793382,2076.0,0.8105006525285483,0.1349804066767176,0.4558100168508601
2022-04-04 18:00:00,45685.7,45758.3,45167.0,45373.0,15603.187,57.99168010067622,0.206191906,0.097532434,0.334918421,2172.0,0.3989853747714809,0.130357197160377,0.5745530598990028
2022-04-04 19:00:00,45372.6,45520.0,45094.0,45488.8,13400.003,65.04472227508279,0.165326503,0.080960931,0.342885854,1968.0,0.7657669642857141,0.0856698095856599,0.4124931595420428
2022-04-04 20:00:00,45488.7,45936.0,45488.4,45905.6,13766.622,64.26105092237096,0.187578993,0.071592507,0.331698627,2016.0,0.8237184859154928,0.1547260262968584,0.4900168526339622
2022-04-04 21:00:00,45905.7,46395.0,45700.0,46293.6,20363.3,71.31409309677751,0.224122348,0.094138455,0.346670682,1701.0,0.4855299605781866,0.0959432419432419,0.4481209916626583
2022-04-04 22:00:00,46293.5,46584.7,46150.0,46442.6,17076.373,58.77535145338806,0.187417768,0.09038838,0.365012262,1578.0,0.4195465517241379,0.1502528894716394,0.5045777511179297
2022-04-04 23:00:00,46442.6,46850.0,46360.7,46655.1,12431.644,58.77535145338806,0.20590919,0.091197355,0.3321122,1456.0,0.7772553191489363,0.1724856162356162,0.4173442414067414
2022-04-05 00:00:00,46657.7,46895.5,46533.5,46580.9,13667.939,53.289651984405175,0.214905808,0.115445126,0.365210004,1386.0,0.635425165562914,0.0942714482487209,0.4641535743629045
2022-04-05 01:00:00,46580.9,46642.2,46404.8,46510.9,7574.285,52.50598063169334,0.222797313,0.097290802,0.356592724,1294.0,0.4745603383458647,0.0410189193522526,0.4217264242958687
2022-04-05 02:00:00,46510.9,46690.5,46444.7,46625.4,4375.688,51.7223092789815,0.200483429,0.098067314,0.374222217,1283.0,0.4036393700787402,0.0077380952380952,0.6357473544973544
2022-04-05 03:00:00,46625.4,46730.4,46535.5,46610.2,4498.608,45.45293845728677,0.181982617,0.08739983,0.354447873,1289.0,0.7025269430051813,0.1157655826558265,0.2970000843781331
2022-04-05 04:00:00,46610.1,46771.9,46577.0,46630.0,5535.481,54.07332333711702,0.193964509,0.093370787,0.323107744,1151.0,0.615739708939709,0.1585100011060089,0.4534615962278905
2022-04-05 05:00:00,46630.1,46878.0,46597.2,46744.9,7301.565,61.91003686423543,0.221584323,0.099937577,0.357273928,1146.0,0.1347488235294118,0.1000402141717931,0.4929742728032201
2022-04-05 06:00:00,46744.9,46819.9,46683.5,46687.8,3300.99,50.154966573557815,0.177683661,0.097597934,0.332093125,1395.0,0.5981253424657534,0.1145833333333333,0.3990162037037037
2022-04-05 07:00:00,46687.8,46749.7,46533.9,46607.0,4429.927,50.93863792626966,0.195647048,0.076533868,0.334470667,1525.0,0.1854384210526315,0.0957683381433381,0.4657294973544973
2022-04-05 08:00:00,46607.0,46739.4,46556.2,46705.4,4569.61,48.58762386813413,0.186784749,0.093421313,0.340832106,1457.0,0.2967430379746835,0.0671249617385981,0.4589597490052036
2022-04-05 09:00:00,46705.4,46730.0,46558.0,46658.9,4076.387,55.6406660425407,0.15753958,0.073886794,0.329775188,1523.0,0.9240357142857144,0.0870947570947571,0.4392466329966329
2022-04-05 10:00:00,46658.9,46699.0,46537.0,46549.1,4112.052,53.289651984405175,0.18424115,0.092820821,0.330822726,1644.0,0.4472488636363636,0.25625,0.6125
2022-04-05 11:00:00,46549.1,46677.2,46501.0,46642.9,4862.367,54.07332333711702,0.168445367,0.087398823,0.346466614,1714.0,0.3295135220125785,0.1042462555243963,0.4101278149272021
2022-04-05 12:00:00,46642.9,46736.7,46553.0,46673.4,5065.696,57.20800874796439,0.176649622,0.082631459,0.328695989,2472.0,0.7110881219903692,0.131212977994228,0.4505928122803123
2022-04-05 13:00:00,46673.3,47188.0,46654.1,46743.0,28445.75,54.07332333711702,0.186183945,0.091248256,0.338684369,2408.0,0.6367123861566485,0.1087571397620475,0.5077753046291252
2022-04-05 14:00:00,46743.1,46848.7,46245.0,46410.8,28794.798,55.6406660425407,0.177064711,0.097656016,0.349333674,2505.0,0.4392138438880706,0.0467777910221092,0.3508277511629784
2022-04-05 15:00:00,46410.7,46450.0,45715.8,45799.1,39560.327,57.20800874796439,0.191294435,0.095415022,0.34969183,2447.0,0.4289518763796909,0.0896106902356902,0.5873244348244349
2022-04-05 16:00:00,45799.0,45892.1,45622.0,45740.5,13828.562,50.93863792626966,0.193144548,0.105405147,0.345971914,2284.0,0.7145456140350877,0.0910769125901522,0.4293677947351805
2022-04-05 17:00:00,45740.5,45998.9,45560.0,45900.0,17198.695,56.42433739525254,0.187168698,0.099161417,0.336497773,2173.0,0.1510079439252336,0.0982589285714285,0.3867162698412698
2022-04-05 18:00:00,45900.0,46180.0,45860.0,45940.7,12532.028,53.289651984405175,0.20089188,0.089542801,0.332714697,2052.0,0.4308955265610437,0.1261690768503925,0.5418988476250381
2022-04-05 19:00:00,45940.8,45969.3,45850.0,45875.3,4463.426,60.34269415881175,0.180073391,0.095354,0.336241207,1990.0,0.5553195933456562,0.0460079751597608,0.4845987940630798
2022-04-05 20:00:00,45875.3,46041.6,45422.0,46019.5,18193.798,67.39573633321831,0.150597595,0.092510266,0.345340168,1718.0,0.2495869415807559,0.1762245470578804,0.5004214766714766
2022-04-05 21:00:00,46019.5,46099.9,45611.0,45866.7,11353.255,64.26105092237096,0.176665725,0.078604088,0.34333327,1702.0,0.5612360784313726,0.271387987012987,0.5917545995670995
2022-04-05 22:00:00,45866.6,45937.2,45711.0,45923.6,7185.166,64.26105092237096,0.166869931,0.086953719,0.327798168,1600.0,0.6954225988700564,0.1993852251644459,0.4937103877363618
2022-04-05 23:00:00,45923.7,46030.0,45770.0,45843.9,5114.951,58.77535145338806,0.151544255,0.088009399,0.357509778,1557.0,0.4413049523809524,0.1121306325423522,0.4617223692048126
2022-04-06 00:00:00,45843.8,45877.6,45300.0,45477.4,11151.227,59.559022806099904,0.171398005,0.087163065,0.380759878,1756.0,0.8028068241469816,0.2107708615964549,0.4867170249007195
2022-04-06 01:00:00,45477.5,45494.2,44349.7,44980.0,41605.639,54.07332333711702,0.181973344,0.10189477,0.348631918,1423.0,0.5021958904109589,0.0902514138847928,0.4284155997846636
2022-04-06 02:00:00,44979.9,45337.6,44929.8,45168.4,11530.986,51.7223092789815,0.165858745,0.077875032,0.327250512,1260.0,0.6155847222222222,0.1167400192400192,0.5418119020896798
2022-04-06 03:00:00,45168.4,45357.2,45130.0,45207.6,6331.515,50.93863792626966,0.133204808,0.079863557,0.3242471,1267.0,0.5437270796460176,0.0763008012548453,0.4302078691325015
2022-04-06 04:00:00,45207.5,45283.2,45118.4,45200.0,4590.604,52.50598063169334,0.185717647,0.080029046,0.330311359,1206.0,-0.7150297872340424,-0.029587542087542,0.423575036075036
2022-04-06 05:00:00,45199.9,45364.2,45100.3,45320.7,5907.751,54.07332333711702,0.18461195,0.077688085,0.307815839,1222.0,0.8544662824207493,0.1006066618566618,0.3207876382876383
2022-04-06 06:00:00,45320.7,45431.6,45271.4,45348.3,4182.336,54.07332333711702,0.211735968,0.119577679,0.335767142,1372.0,0.530843842364532,0.0585266890847248,0.4613288926681783
2022-04-06 07:00:00,45348.3,45470.0,45230.8,45450.1,7201.358,49.37129522084597,0.181660927,0.099436046,0.351450211,1720.0,0.831035294117647,0.1363888888888889,0.5535416666666666
2022-04-06 08:00:00,45450.0,45485.8,45210.1,45255.0,6225.529,48.58762386813413,0.196136707,0.10939831,0.324794475,1533.0,-0.0766464285714285,-0.0064398564398564,0.612802244052244
2022-04-06 09:00:00,45254.9,45380.7,45155.0,45350.1,6803.078,57.99168010067622,0.183750324,0.087403872,0.34013885,1600.0,0.6222110726643598,-0.0153866980820105,0.4769328703703703
2022-04-06 10:00:00,45350.1,45376.9,45184.5,45313.3,4653.869,53.289651984405175,0.165509168,0.068063353,0.312089137,1588.0,0.9216634560906516,0.0540967103002817,0.5147751958359101
2022-04-06 11:00:00,45313.3,45449.3,44950.0,45062.6,14714.779,60.34269415881175,0.1743836,0.104373484,0.33337994,1867.0,0.8188224755700325,0.0878944480316431,0.4520482830600971
2022-04-06 12:00:00,45062.6,45100.4,44630.0,44802.5,24538.015,59.559022806099904,0.174857185,0.095509829,0.329727919,2272.0,0.7675375464684014,0.0741079902240616,0.506617769985117
2022-04-06 13:00:00,44802.5,44977.0,44653.1,44744.3,11295.71,61.91003686423543,0.186600797,0.09945089,0.335791501,2509.0,0.4990825991189426,0.1477137559569282,0.4793851934713279
2022-04-06 14:00:00,44744.2,44949.0,44041.4,44157.0,29073.975,62.69370821694727,0.150947739,0.096121107,0.333312936,2734.0,0.9140198757763977,0.2042068753006253,0.5024584886564053
2022-04-06 15:00:00,44157.0,44430.2,43666.0,44243.0,34483.79,63.47737956965911,0.156659163,0.095609717,0.341616275,2784.0,0.4598470468431772,0.1121199217449217,0.4472608502608503
2022-04-06 16:00:00,44241.0,44290.0,43690.5,44159.4,25185.45,63.47737956965911,0.161953687,0.101630033,0.34745076,2477.0,0.6516178,0.1126700680272109,0.3726275510204082
2022-04-06 17:00:00,44159.4,44263.0,43541.4,43772.8,26500.308,65.04472227508279,0.179445791,0.102461962,0.338609445,2538.0,0.7899458715596329,0.2869800685425685,0.3886259920634921
2022-04-06 18:00:00,43772.8,43940.4,43362.3,43803.3,22275.136,66.61206498050647,0.156205348,0.091306639,0.337627688,2597.0,0.5687192647058823,0.0644684274059274,0.4455386835386835
2022-04-06 19:00:00,43803.3,44297.6,43100.0,43831.9,48780.238,62.69370821694727,0.138261733,0.075816652,0.328863211,2244.0,0.599177910958904,0.0373172799422799,0.4352386964886965
2022-04-06 20:00:00,43831.9,43954.0,43515.9,43751.2,15519.362,66.61206498050647,0.177881443,0.085054325,0.332074406,2276.0,0.8170340425531917,0.0653780920584522,0.4625916603170726
2022-04-06 21:00:00,43751.2,44040.7,43720.0,43861.3,7568.868,78.36713527118408,0.199636364,0.094265862,0.339515066,68203.0,0.5140309153713299,0.0610494548055303,0.4328109889174133
2022-04-06 22:00:00,43861.2,43985.0,43776.0,43825.3,4825.87,64.26105092237096,0.165447232,0.091617449,0.326957947,1721.0,0.6551162561576355,0.0398363203251287,0.4206099921949165
2022-04-06 23:00:00,43825.4,43848.8,43460.0,43500.0,6588.338,64.26105092237096,0.193311856,0.097210672,0.330962211,1663.0,0.747224556616644,0.1799340657973476,0.447305743505492
2022-04-07 00:00:00,43500.0,43609.0,43110.0,43159.7,13976.871,59.559022806099904,0.157822576,0.098677516,0.354977877,1634.0,0.6473562091503267,0.2912878787878788,0.4465067340067341
2022-04-07 01:00:00,43159.8,43550.5,42685.0,42872.5,23929.86,65.04472227508279,0.171532985,0.09980574,0.364428077,1592.0,0.0924437246963562,-0.0182187992674662,0.5312214679183995
2022-04-07 02:00:00,42872.8,43399.0,42852.7,43356.2,14510.204,59.559022806099904,0.154648718,0.081143189,0.343643137,1415.0,0.7879010695187165,0.0411111111111111,0.3873611111111111
2022-04-07 03:00:00,43355.6,43422.1,43116.0,43338.5,7361.583,57.20800874796439,0.186408681,0.075843949,0.348138503,1441.0,0.4519615384615385,0.1445336762003428,0.5073804037481574
2022-04-07 04:00:00,43338.5,43404.7,43151.0,43292.0,7122.392,56.42433739525254,0.205276152,0.100384262,0.35253572,1201.0,0.43615,0.0740384615384615,0.1973290598290598
2022-04-07 05:00:00,43292.5,43483.8,43200.0,43380.1,6194.567,56.42433739525254,0.200888161,0.11311051,0.352469585,1238.0,-0.2871359223300971,-0.0149350649350649,0.3652958152958153
2022-04-07 06:00:00,43380.0,43450.0,43206.8,43380.8,6403.576,57.99168010067622,0.19219359,0.105968659,0.305040953,1410.0,0.9858489932885904,0.1689243626743626,0.5121693121693122
2022-04-07 07:00:00,43380.7,43477.0,43290.0,43368.7,4733.706,58.77535145338806,0.16815724,0.092350615,0.306681985,53548.0,0.439221875,0.0393956043956044,0.5310222069597069
2022-04-07 08:00:00,43368.7,43523.0,43349.6,43416.6,5522.477,56.42433739525254,0.181037633,0.08846694,0.342680338,1556.0,0.1032216216216216,-0.0779569003527336,0.5621445105820105
2022-04-07 09:00:00,43416.6,43530.0,43387.3,43492.8,4038.614,57.20800874796439,0.212085616,0.10075257,0.328597371,1500.0,0.7586553488372092,0.1265792479937216,0.4342544888104099
2022-04-07 10:00:00,43492.9,43497.2,43250.0,43437.0,6779.491,61.12636551152359,0.183487001,0.094021323,0.342522223,1679.0,0.5771034883720929,0.1170130732793776,0.3524294437446611
2022-04-07 11:00:00,43437.0,43460.0,43312.0,43390.5,4509.375,57.20800874796439,0.194911608,0.0983478,0.321659655,1734.0,0.4845329479768786,0.1031746031746031,0.1701940035273368
2022-04-07 12:00:00,43390.4,43824.4,43280.0,43739.9,19600.072,58.77535145338806,0.181245777,0.074122421,0.337643052,2125.0,0.6735893023255815,0.11904201007326,0.4374874084249084
2022-04-07 13:00:00,43739.9,43888.0,43528.1,43533.9,11197.996,58.77535145338806,0.20074019,0.093602768,0.327977832,2700.0,0.1718667326732673,0.1418479816168892,0.5174625868218306
2022-04-07 14:00:00,43533.9,43666.0,43310.0,43630.0,14814.561,55.6406660425407,0.203313427,0.104346575,0.323545289,2640.0,0.7483156182212582,0.0565797932226503,0.3518321512199063
2022-04-07 15:00:00,43630.0,43767.0,43322.2,43395.1,13419.083,63.47737956965911,0.192026818,0.105933021,0.322214075,3099.0,0.4080484507042253,0.0330328540507111,0.4710620688834974
2022-04-07 16:00:00,43396.1,43553.0,42996.0,43305.0,19415.91,55.6406660425407,0.20530148,0.103123115,0.345052609,2752.0,0.2627824034334764,0.103510553396771,0.5889740716376506
2022-04-07 17:00:00,43305.0,43488.0,43251.2,43479.9,9795.877,58.77535145338806,0.207197226,0.09773809,0.327745065,2779.0,0.5308905084745763,-0.0062409812409812,0.4656087662337662
2022-04-07 18:00:00,43480.0,43684.6,43451.6,43636.5,9912.003,62.69370821694727,0.204939903,0.099947994,0.332118118,2642.0,0.5616368421052631,0.0373787976729153,0.3809537084064395
2022-04-07 19:00:00,43636.5,43816.3,43497.7,43685.0,9498.273,65.82839362779463,0.206647355,0.104548419,0.334806239,2482.0,0.7701948644793152,0.07792586612959,0.4879625026052753
2022-04-07 20:00:00,43684.9,43748.9,43351.3,43367.5,7907.726,66.61206498050647,0.183477396,0.087728317,0.327647246,2360.0,0.646670303030303,0.0557034632034632,0.3802810512532734
2022-04-07 21:00:00,43370.9,43585.7,43353.8,43542.0,4277.361,70.53042174406568,0.188810255,0.090451104,0.339259214,2954.0,0.6497661290322579,0.1319592003468054,0.5140319076348489
2022-04-07 22:00:00,43542.1,43575.0,43173.0,43495.2,8432.224,63.47737956965911,0.177698488,0.092876642,0.33548724,2381.0,0.4215969135802468,0.0076871499862571,0.4592111189488421
2022-04-07 23:00:00,43495.2,43621.4,43451.6,43605.2,3730.962,57.20800874796439,0.183149542,0.09891555,0.316173964,1920.0,0.7175945945945946,0.2366662341054974,0.452430006725902
2022-04-08 00:00:00,43605.2,43724.9,43385.2,43417.1,6460.087,58.77535145338806,0.179400123,0.091072786,0.331669041,1801.0,0.5562583941605839,0.1115998924822454,0.3795691508926803
