,Open,High,Low,Close,Volume,google_trends,tw_compound,tw_polarity,tw_subjectivity,tweet_volume,re_compound,re_polarity,re_subjectivity
2022-01-07 16:00:00,41297.14,42345.81,40900.0,42131.75,45492.052,123.0974025974026,0.115189202,0.06808446,0.339950045,2839.0,0.85854,0.152066027,0.467475876
2022-01-07 17:00:00,42127.15,42140.0,41756.7,41978.79,15074.244,117.56493506493509,0.15858662,0.088892791,0.354476737,2398.0,0.313009091,0.03738886,0.397982573
2022-01-07 18:00:00,41978.8,41991.0,41510.64,41695.07,9669.958,125.86363636363636,0.132028706,0.076452214,0.34975931,2347.0,0.562052381,0.084509595,0.511020557
2022-01-07 19:00:00,41695.07,41887.99,41510.0,41764.32,8830.969,123.0974025974026,0.119959622,0.067144885,0.329263997,2208.0,0.537095,0.145508362,0.47015821
2022-01-07 20:00:00,41763.67,42056.36,41582.07,41910.96,9747.325,116.1818181818182,0.151234278,0.081336102,0.349158771,2062.0,0.646966667,0.106339708,0.466501748
2022-01-07 21:00:00,41914.0,42025.0,41843.0,41862.38,5100.691,130.01298701298705,0.147927934,0.081634101,0.348763632,1898.0,0.436547619,0.058946409,0.425035088
2022-01-07 22:00:00,41862.37,41864.73,41322.0,41522.5,8844.823,127.24675324675326,0.144041858,0.077003269,0.334856713,1789.0,0.4525375,0.053697948,0.427680998
2022-01-07 23:00:00,41522.5,41586.38,41300.0,41553.86,8090.483,123.0974025974026,0.135124207,0.07640916,0.362834394,1681.0,0.397605556,0.123524856,0.475635158
2022-01-08 00:00:00,41553.87,42126.99,41553.86,41992.23,12540.427,113.41558441558442,0.127394293,0.080097678,0.345279731,1588.0,0.59550625,0.063541775,0.486920512
2022-01-08 01:00:00,41985.7,42247.36,41829.33,41880.01,9231.727,99.5844155844156,0.162986565,0.097998017,0.378114658,1433.0,0.85694,0.090785457,0.482640706
2022-01-08 02:00:00,41881.76,41933.0,41685.0,41870.9,5571.36,92.66883116883118,0.135181636,0.084518068,0.333440889,1284.0,0.084366667,0.171703042,0.471211971
2022-01-08 03:00:00,41870.9,41896.09,41630.02,41796.03,5722.809,94.05194805194806,0.162027002,0.099807871,0.372709023,1112.0,0.80705,0.16852674,0.46222209
2022-01-08 04:00:00,41796.03,41988.67,41740.28,41880.0,4375.199,82.98701298701299,0.165493117,0.088465718,0.365129304,1088.0,0.683316667,0.11606231,0.466346596
2022-01-08 05:00:00,41880.01,41979.98,41812.01,41954.47,3298.084,91.28571428571428,0.143726609,0.066333866,0.370512918,1053.0,0.673166667,0.088187325,0.475038149
2022-01-08 06:00:00,41953.06,41974.84,41711.35,41901.74,4874.094,85.75324675324676,0.127078795,0.082808171,0.331047489,968.0,0.0236,0.048941187,0.500695257
2022-01-08 07:00:00,41901.74,41954.9,41821.19,41902.21,4309.627,96.81818181818184,0.150015217,0.081786554,0.350500586,1005.0,0.292577778,0.090555703,0.472016234
2022-01-08 08:00:00,41902.21,42172.29,41862.7,41948.85,10453.287,100.96753246753248,0.134790353,0.075493301,0.361913623,1355.0,0.423744444,0.084824563,0.441672279
2022-01-08 09:00:00,41948.86,42150.0,41932.86,42138.03,6467.429,99.5844155844156,0.137780665,0.093980434,0.338539878,1073.0,0.14420625,0.067080813,0.480066405
2022-01-08 10:00:00,42140.19,42191.84,41777.0,41907.21,8036.508,96.81818181818184,0.149294456,0.096698793,0.345444875,1088.0,0.532188889,0.171660364,0.509297168
2022-01-08 11:00:00,41905.93,41951.01,41747.64,41918.02,7681.058,99.5844155844156,0.135377457,0.079219103,0.354904374,1124.0,0.226075,0.092773268,0.448947511
2022-01-08 12:00:00,41918.02,42040.23,41753.0,41851.23,7318.508,89.90259740259741,0.098848489,0.066641457,0.356754344,1350.0,0.6895,0.196161435,0.476366398
2022-01-08 13:00:00,41851.24,42028.11,41560.0,41884.04,11089.646,88.51948051948052,0.117506428,0.079864955,0.375131466,1455.0,0.49999,0.064149206,0.520110059
2022-01-08 14:00:00,41884.03,41980.0,41705.4,41737.01,6530.973,92.66883116883118,0.15659525,0.094957869,0.377331698,1577.0,0.2746625,0.03939146,0.483693165
2022-01-08 15:00:00,41738.25,41792.14,41300.0,41600.72,14603.817,91.28571428571428,0.147375618,0.085297951,0.370025695,1821.0,0.5275875,0.055225327,0.457651439
2022-01-08 16:00:00,41600.72,41729.6,41184.79,41342.06,15210.929,96.81818181818184,0.146284234,0.083876814,0.36874676,1788.0,0.528505,0.068977625,0.43944964
2022-01-08 17:00:00,41342.06,41402.79,40800.0,40846.58,27318.713,98.20129870129873,0.108985772,0.0614122,0.36260624,1890.0,0.521231818,0.096919201,0.485851358
2022-01-08 18:00:00,40844.88,41328.49,40560.0,40684.09,34629.473,120.33116883116884,0.126208655,0.075150227,0.370960345,2416.0,0.600476,0.150246346,0.444709775
2022-01-08 19:00:00,40684.1,41115.91,40500.0,40837.51,23140.697,120.33116883116884,0.123497973,0.065757119,0.348265026,2303.0,0.294657143,0.107414531,0.458569359
2022-01-08 20:00:00,40837.5,41189.32,40722.22,40976.06,11810.106,118.94805194805195,0.133587982,0.07215428,0.353193564,1996.0,0.354017391,0.062093334,0.452826643
2022-01-08 21:00:00,40977.42,42100.0,40926.31,41775.18,24629.943,121.71428571428572,0.11547485,0.063026703,0.3621568,1918.0,0.077709091,-0.020744429,0.412342306
2022-01-08 22:00:00,41775.19,42335.0,41747.41,41912.88,17372.933,120.33116883116884,0.116456148,0.058944023,0.343362336,1869.0,0.420870588,0.113386198,0.477626129
2022-01-08 23:00:00,41912.89,41952.9,41659.72,41688.05,7519.877,117.56493506493509,0.130327744,0.069256684,0.35527072,1530.0,0.70076,0.088367961,0.463216999
2022-01-09 00:00:00,41688.05,41820.0,41380.0,41774.19,13511.695,116.1818181818182,0.134798187,0.056910017,0.342358728,1439.0,0.88335,0.181078897,0.495877348
2022-01-09 01:00:00,41772.02,41929.5,41600.01,41800.81,7291.535,96.81818181818184,0.150271935,0.092804183,0.359780455,1256.0,0.45372,0.134529942,0.315437256
2022-01-09 02:00:00,41800.81,42168.0,41767.0,42090.34,9139.648,92.66883116883118,0.129766475,0.065175734,0.364804519,1104.0,0.566553846,0.133174993,0.442349029
2022-01-09 03:00:00,42090.35,42093.63,41783.09,41835.6,6643.474,91.28571428571428,0.168319582,0.085938143,0.370942916,1063.0,0.67072,0.132805614,0.440307709
2022-01-09 04:00:00,41835.6,42092.95,41800.0,42065.29,5266.697,85.75324675324676,0.154211133,0.073998106,0.370228563,1074.0,0.213227273,-0.015156089,0.432711638
2022-01-09 05:00:00,42067.17,42078.0,41702.82,41762.99,6680.998,78.83766233766234,0.147793038,0.073213021,0.36112588,1010.0,0.486355556,0.055529941,0.436939118
2022-01-09 06:00:00,41762.99,41940.0,41666.0,41866.0,6302.003,84.37012987012987,0.144801174,0.076095472,0.35145985,955.0,0.445283333,0.104817945,0.443282032
2022-01-09 07:00:00,41866.01,41898.0,41759.35,41784.63,3801.279,85.75324675324676,0.091597045,0.07062835,0.347516054,994.0,0.6083625,0.165862175,0.424849537
2022-01-09 08:00:00,41784.62,41938.99,41604.1,41657.45,7783.178,91.28571428571428,0.125885625,0.087593614,0.345961022,1209.0,0.874566667,0.12475356,0.47725603
2022-01-09 09:00:00,41657.44,41759.0,41447.17,41503.75,8765.494,94.05194805194806,0.170234444,0.099801597,0.363774251,1022.0,0.557175,0.064496591,0.511299261
2022-01-09 10:00:00,41503.76,41732.51,41400.0,41636.97,8336.186,94.05194805194806,0.170093004,0.0848066,0.375492153,1049.0,0.485933333,0.113754778,0.464212983
2022-01-09 11:00:00,41636.98,42000.0,41635.0,41854.25,10074.896,95.43506493506494,0.15294495,0.090874468,0.350169618,1149.0,0.405783333,0.141848389,0.449372752
2022-01-09 12:00:00,41854.26,41918.0,41666.97,41737.43,6370.485,85.75324675324676,0.164777256,0.093363489,0.347287213,1264.0,0.328864286,0.083088647,0.518149959
2022-01-09 13:00:00,41737.43,41894.1,41456.97,41467.75,10717.377,89.90259740259741,0.155391667,0.083495129,0.358862863,1343.0,0.495209091,0.061827421,0.454055908
2022-01-09 14:00:00,41467.55,41732.0,41460.22,41530.99,7149.387,96.81818181818184,0.178299356,0.077475274,0.373820878,1637.0,0.595635,0.082375973,0.384044945
2022-01-09 15:00:00,41530.98,41675.0,41170.0,41611.09,16499.325,94.05194805194806,0.162591392,0.094755539,0.353725668,1710.0,0.55909375,0.059577917,0.451269239
2022-01-09 16:00:00,41611.09,42132.48,41550.0,42127.99,13208.038,94.05194805194806,0.215921967,0.099012608,0.364678062,1581.0,0.648764706,0.148021082,0.538035261
2022-01-09 17:00:00,42127.99,42200.0,41858.08,42084.96,13380.653,95.43506493506494,0.144454126,0.077293189,0.359115607,1773.0,0.583836,0.073675171,0.489756774
2022-01-09 18:00:00,42084.68,42288.0,41882.76,41954.99,9614.202,91.28571428571428,0.181860121,0.077155546,0.351664849,1746.0,0.436090476,0.059439275,0.47991207
2022-01-09 19:00:00,41955.0,42735.0,41914.81,42678.95,18041.902,95.43506493506494,0.146223166,0.081280563,0.360886131,1639.0,0.517741176,0.121013671,0.488101582
2022-01-09 20:00:00,42678.96,42773.85,42344.79,42414.64,9534.155,96.81818181818184,0.159683049,0.079870462,0.342755956,1582.0,0.41729375,0.075220488,0.449674015
2022-01-09 21:00:00,42414.63,42532.5,42267.0,42290.28,4907.149,105.11688311688312,0.147847619,0.085671298,0.365266908,1469.0,0.558528571,0.126745867,0.453006657
2022-01-09 22:00:00,42290.28,42479.53,42062.93,42193.23,6687.983,99.5844155844156,0.200668153,0.086746393,0.3653153,1498.0,0.638546667,0.095571794,0.490177833
2022-01-09 23:00:00,42193.24,42274.67,41755.0,41851.22,13427.213,98.20129870129873,0.122830516,0.065003689,0.352637617,1348.0,0.732027273,0.127742904,0.407468406
2022-01-10 00:00:00,41851.22,42025.0,41600.29,41644.58,12589.344,81.6038961038961,0.173245646,0.090067188,0.371413769,1351.0,0.56956,0.11963996,0.439449706
2022-01-10 01:00:00,41644.58,41833.0,41572.0,41790.01,6626.966,84.37012987012987,0.141495464,0.078105511,0.356688449,1095.0,0.774853846,0.139634539,0.460577831
2022-01-10 02:00:00,41790.01,41979.95,41690.91,41905.0,6164.244,71.92207792207793,0.155811132,0.062582528,0.359397286,1136.0,0.615566667,0.036296897,0.472482227
2022-01-10 03:00:00,41905.01,41971.63,41832.01,41946.05,3683.3,85.75324675324676,0.177939623,0.08325153,0.373877908,1060.0,0.653714286,0.102000294,0.395144423
2022-01-10 04:00:00,41946.05,42219.84,41904.49,42164.36,8225.003,78.83766233766234,0.151744397,0.072878573,0.366729907,1032.0,0.603366667,0.101208906,0.407766577
2022-01-10 05:00:00,42165.05,42198.53,41942.54,42006.0,5042.795,80.22077922077922,0.178569712,0.0899325,0.354311557,948.0,0.624657143,-0.002148127,0.431202985
2022-01-10 06:00:00,42006.01,42039.06,41801.63,41914.84,6812.524,78.83766233766234,0.181800959,0.081176598,0.373148338,952.0,0.262033333,0.138592823,0.47414407
2022-01-10 07:00:00,41914.84,42134.75,41880.01,42034.99,7215.831,77.45454545454545,0.172928205,0.075852255,0.353289861,1095.0,0.395388889,0.079721472,0.480103067
2022-01-10 08:00:00,42035.0,42098.52,41700.42,41803.54,9900.116,94.05194805194806,0.14418427,0.092722401,0.334382596,1259.0,0.96865,0.251082251,0.349440837
2022-01-10 09:00:00,41802.95,41912.05,41700.0,41788.54,6317.058,85.75324675324676,0.175235529,0.104752745,0.363913365,1059.0,0.62844,-0.037407407,0.463987654
2022-01-10 10:00:00,41788.53,41970.0,41727.9,41765.01,6399.105,82.98701298701299,0.146299599,0.095087829,0.339718685,1093.0,0.5802625,0.057899204,0.416190931
2022-01-10 11:00:00,41765.0,41783.14,41422.0,41564.26,16043.706,85.75324675324676,0.169243485,0.083916105,0.366208182,1391.0,0.706485714,0.180464438,0.466904006
2022-01-10 12:00:00,41564.26,41612.0,40910.2,40931.61,25076.096,84.37012987012987,0.107295286,0.075695811,0.352693914,1515.0,0.640926667,0.063935004,0.488022882
2022-01-10 13:00:00,40931.6,41050.0,40688.24,40753.0,27670.528,96.81818181818184,0.124946465,0.070917561,0.359458733,2278.0,0.371175,0.09865791,0.419328739
2022-01-10 14:00:00,40752.99,41337.7,39610.0,40768.6,104002.026,116.1818181818182,0.122425731,0.073584727,0.354804244,3832.0,0.64829,0.064015131,0.489460439
2022-01-10 15:00:00,40768.61,41235.08,40536.0,40973.56,34983.256,127.24675324675326,0.143735517,0.07876056,0.356184247,3035.0,0.50774375,0.044749383,0.423060126
2022-01-10 16:00:00,40973.56,41997.52,40830.31,41892.96,41429.245,109.26623376623375,0.161380754,0.09276942,0.350255412,2895.0,0.626333333,0.168368525,0.465504164
2022-01-10 17:00:00,41892.97,42140.28,40502.1,41167.99,57167.578,112.03246753246754,0.165854532,0.080746334,0.351557503,2628.0,0.488636842,0.077263096,0.449029868
2022-01-10 18:00:00,41168.96,41724.53,41097.84,41584.61,18577.433,107.88311688311688,0.131899301,0.069622756,0.358940166,2371.0,0.34834375,0.12173344,0.476484705
2022-01-10 19:00:00,41584.62,41695.6,41219.18,41280.45,12525.379,113.41558441558442,0.159786383,0.07413864,0.35922544,2393.0,0.67383913,0.093139686,0.45328516
2022-01-10 20:00:00,41280.45,41773.82,41144.14,41698.68,12399.946,121.71428571428572,0.167849953,0.075092243,0.342627189,2146.0,0.645392308,0.086137202,0.407095816
2022-01-10 21:00:00,41696.81,41990.0,41560.0,41696.66,11453.812,124.48051948051948,0.162687525,0.076825813,0.33280917,2042.0,0.531806667,0.12103579,0.394642446
2022-01-10 22:00:00,41698.18,41838.24,41500.23,41592.95,6253.721,118.94805194805195,0.160641368,0.080874092,0.326462683,1896.0,0.726794118,0.115829938,0.501394215
2022-01-10 23:00:00,41592.95,41876.07,41500.0,41801.55,7085.104,106.5,0.137440452,0.057419376,0.341538256,1754.0,0.618944444,0.112533415,0.490246202
2022-01-11 00:00:00,41801.55,41866.66,41574.93,41585.19,6108.299,98.20129870129873,0.159391885,0.074066962,0.355937751,1694.0,0.579744444,0.053001477,0.444883284
2022-01-11 01:00:00,41587.43,42082.58,41537.0,41913.72,10277.572,91.28571428571428,0.159128154,0.088117978,0.384614851,1394.0,0.56246,0.13955734,0.378686223
2022-01-11 02:00:00,41913.72,42369.99,41799.0,42146.26,15869.863,85.75324675324676,0.191060203,0.096883045,0.338983495,1419.0,0.14962,0.054460727,0.464446595
2022-01-11 03:00:00,42146.26,42251.6,42030.0,42251.59,6667.747,85.75324675324676,0.178548024,0.078661052,0.365128691,1397.0,0.79515,0.183506944,0.467368197
2022-01-11 04:00:00,42251.6,42350.0,42100.0,42284.21,9210.084,81.6038961038961,0.192522435,0.082423968,0.338949196,1288.0,0.54576,-0.0918613,0.423167719
2022-01-11 05:00:00,42284.38,42294.11,42010.0,42096.61,6897.698,92.66883116883118,0.151641865,0.097838414,0.363271486,1163.0,0.913328571,0.121261415,0.473105749
2022-01-11 06:00:00,42096.61,42210.55,41950.0,42088.99,5856.834,85.75324675324676,0.182693728,0.082891386,0.365042683,1178.0,0.807845455,0.135158034,0.461443733
2022-01-11 07:00:00,42088.99,42276.82,42059.0,42191.79,6246.485,92.66883116883118,0.169920758,0.079528434,0.344730276,1142.0,0.761525,0.028829188,0.4837089
2022-01-11 08:00:00,42191.81,42698.34,41890.24,41978.17,21645.602,89.90259740259741,0.175005749,0.104654915,0.344181148,1430.0,0.87481,0.122144041,0.425415287
2022-01-11 09:00:00,41979.9,42134.99,41826.11,41967.92,9915.634,88.51948051948052,0.178266324,0.08436311,0.332387812,119448.0,0.587418182,0.044471731,0.440959885
2022-01-11 10:00:00,41968.37,42059.31,41561.25,41619.09,12137.078,94.05194805194806,0.160521839,0.062324222,0.309796253,1228.0,0.1899625,0.048000219,0.370970716
2022-01-11 11:00:00,41619.08,41932.65,41574.42,41800.95,10902.17,88.51948051948052,0.18238677,0.083161898,0.346222822,1382.0,0.53432,0.163132294,0.402268155
2022-01-11 12:00:00,41800.07,41950.0,41709.09,41796.8,6322.188,91.28571428571428,0.181904454,0.083410772,0.360541072,1674.0,0.771209091,0.171305057,0.483250273
2022-01-11 13:00:00,41796.79,41877.0,41575.36,41691.83,8554.576,82.98701298701299,0.182252484,0.087475937,0.354003743,1785.0,0.882025,0.101157282,0.468587666
2022-01-11 14:00:00,41691.83,41812.44,41255.0,41616.57,24534.603,89.90259740259741,0.189805882,0.105683017,0.341855473,2021.0,0.721958824,0.102372711,0.506444462
2022-01-11 15:00:00,41614.84,42200.0,41400.0,41716.42,30999.352,84.37012987012987,0.168885547,0.074903547,0.332244303,1955.0,0.612826667,0.127170253,0.490830923
2022-01-11 16:00:00,41716.41,42919.0,41662.16,42684.18,45928.571,98.20129870129873,0.166304779,0.083789604,0.347512949,2270.0,0.517613333,0.059385133,0.450537278
2022-01-11 17:00:00,42684.18,43118.0,42272.69,42523.15,34943.898,95.43506493506494,0.151485754,0.086656893,0.353464109,2406.0,0.407930769,0.105116229,0.466723898
2022-01-11 18:00:00,42523.15,42888.0,42325.0,42730.31,13004.745,99.5844155844156,0.166627674,0.091712256,0.338162254,2225.0,0.59771,0.109371595,0.478334864
2022-01-11 19:00:00,42730.32,43054.6,42566.06,42938.55,11778.749,103.73376623376625,0.139872886,0.062672067,0.343719431,2090.0,0.692978947,0.068269326,0.46830284
2022-01-11 20:00:00,42938.55,43080.52,42656.82,42774.08,9735.142,105.11688311688312,0.13448181,0.080017215,0.329341585,2085.0,0.64554,0.148604504,0.444172879
2022-01-11 21:00:00,42774.08,42793.0,42622.0,42643.77,4949.249,106.5,0.173566094,0.099635713,0.331629771,1752.0,0.39875,0.070606097,0.425235823
2022-01-11 22:00:00,42643.77,42757.17,42586.58,42685.05,4506.442,106.5,0.181282861,0.081855311,0.352939081,1616.0,0.561795,0.077065762,0.461077488
2022-01-11 23:00:00,42685.05,42871.4,42605.1,42700.68,6768.11,95.43506493506494,0.166792208,0.085357206,0.337272536,1398.0,0.36272,0.073365303,0.492555528
2022-01-12 00:00:00,42700.69,42949.97,42550.0,42664.57,9367.398,89.90259740259741,0.18054908,0.080920605,0.365963081,1481.0,0.872014286,0.051966466,0.402026396
2022-01-12 01:00:00,42664.56,42754.01,42532.45,42617.4,5304.867,76.07142857142857,0.168855329,0.098471267,0.371976872,1383.0,0.70525,0.112286024,0.411061547
2022-01-12 02:00:00,42617.4,42699.35,42415.0,42545.54,6269.504,81.6038961038961,0.155303885,0.071891008,0.350128843,1276.0,0.687083333,0.168873309,0.472727041
2022-01-12 03:00:00,42545.54,42644.71,42477.05,42592.92,4456.532,78.83766233766234,0.164171581,0.072843244,0.348353729,1249.0,0.7212,0.138686485,0.434786368
2022-01-12 04:00:00,42592.91,42715.7,42503.0,42614.35,5157.153,70.53896103896105,0.189628834,0.079172649,0.338588861,1139.0,0.61748,0.031097521,0.440280545
2022-01-12 05:00:00,42614.36,42752.35,42545.73,42688.49,4321.896,78.83766233766234,0.173487922,0.082239013,0.380315587,1173.0,0.324466667,-0.003092972,0.373696327
2022-01-12 06:00:00,42688.5,42864.0,42580.0,42661.99,7095.215,84.37012987012987,0.165131124,0.082776584,0.358073737,1185.0,0.469228571,0.268827426,0.568247006
2022-01-12 07:00:00,42661.99,42661.99,42450.0,42550.09,7683.443,80.22077922077922,0.199665362,0.103959715,0.331185846,1208.0,0.558354545,0.061386084,0.497863932
2022-01-12 08:00:00,42550.1,42691.95,42487.74,42594.19,5898.908,87.13636363636364,0.169843048,0.104739725,0.346777847,1394.0,0.53031,0.088864749,0.440148479
2022-01-12 09:00:00,42594.18,42897.34,42555.01,42778.0,11115.999,73.30519480519482,0.178978471,0.074825036,0.347083724,1187.0,0.625233333,0.047653641,0.454011195
2022-01-12 10:00:00,42778.0,42979.89,42713.76,42739.14,10919.864,80.22077922077922,0.151677575,0.078589783,0.319291454,1360.0,0.3039375,0.046472025,0.441898914
2022-01-12 11:00:00,42739.15,43444.0,42657.0,42906.98,27574.095,74.68831168831169,0.152107194,0.078616398,0.308182638,1662.0,0.21463,0.164204209,0.422991567
2022-01-12 12:00:00,42906.98,43250.0,42848.38,43245.67,18090.111,85.75324675324676,0.164767258,0.095552395,0.342903443,1900.0,0.783571429,0.036934971,0.482479334
2022-01-12 13:00:00,43245.67,44091.93,43152.0,43881.76,47170.008,87.13636363636364,0.174455428,0.085949573,0.327386929,2395.0,0.508625,0.041416871,0.418621939
2022-01-12 14:00:00,43881.77,43921.0,43650.0,43819.68,20490.974,88.51948051948052,0.185903769,0.091818394,0.33539361,2352.0,0.50632,0.102626128,0.464870025
2022-01-12 15:00:00,43819.68,43916.15,43389.15,43549.99,17322.633,89.90259740259741,0.169478028,0.090273155,0.344202937,2354.0,0.45431,0.08939035,0.447508058
2022-01-12 16:00:00,43550.0,43679.99,43300.0,43593.0,12576.547,88.51948051948052,0.195976115,0.101978517,0.34834162,2133.0,0.779878571,0.114952474,0.442318621
2022-01-12 17:00:00,43591.28,43846.36,43473.95,43814.93,8677.124,87.13636363636364,0.184056222,0.082488414,0.343669583,2245.0,0.848333333,0.098103424,0.434001502
2022-01-12 18:00:00,43815.7,43870.0,43526.32,43570.0,11012.252,92.66883116883118,0.190738446,0.080023756,0.337219607,2069.0,0.7385625,0.076676475,0.478029403
2022-01-12 19:00:00,43570.0,43732.16,43507.76,43707.2,6032.999,88.51948051948052,0.175767031,0.08281722,0.355355985,1925.0,0.869944444,0.111175707,0.399652557
